layer,float32,double64,posit32,posit32_quire
L1,-3.4392681121826172,-3.4392671537298827,-3.43926717340946198e+00,-3.43926715850830078e+00
L1,-2.0507175922393799,-2.0507170644828761,-2.05071707069873810e+00,-2.05071705579757690e+00
L1,-0.42804771661758423,-0.42804781465106739,-4.28047815337777138e-01,-4.28047815337777138e-01
L1,3.4167089462280273,3.4167088928302229,3.41670885682106018e+00,3.41670890152454376e+00
L1,2.6665914058685303,2.6665917753200676,2.66659177839756012e+00,2.66659177839756012e+00
L1,-1.3055276870727539,-1.3055274424485319,-1.30552742630243301e+00,-1.30552744120359421e+00
L1,2.7846782207489014,2.7846795636077331,2.78467956185340881e+00,2.78467956185340881e+00
L1,-0.42393293976783752,-0.42393270127085686,-4.23932690173387527e-01,-4.23932699486613274e-01
L1,3.5403275489807129,3.5403274034840768,3.54032745957374573e+00,3.54032739996910095e+00
L1,-1.4912538528442383,-1.4912535078500042,-1.49125350266695023e+00,-1.49125351011753082e+00
L1,2.2311651706695557,2.2311650538196379,2.23116503655910492e+00,2.23116505146026611e+00
L1,0.24385550618171692,0.24385537644877253,2.43855364620685577e-01,2.43855371139943600e-01
L1,-0.27560833096504211,-0.27560827544960337,-2.75608267635107040e-01,-2.75608273223042488e-01
L1,0.50113368034362793,0.50113371055035738,5.01133721321821213e-01,5.01133710145950317e-01
L1,1.7538856267929077,1.753885503428934,1.75388551503419876e+00,1.75388550013303757e+00
L1,-0.068222090601921082,-0.068221853710260669,-6.82218410074710846e-02,-6.82218563742935658e-02
L1,-0.72392123937606812,-0.72392105017786712,-7.23921045660972595e-01,-7.23921049386262894e-01
L1,-0.48091182112693787,-0.48091178100405185,-4.80911782011389732e-01,-4.80911783874034882e-01
L1,1.8923463821411133,1.8923461209513295,1.89234613627195358e+00,1.89234612882137299e+00
L1,-2.220656156539917,-2.220656066554231,-2.22065608203411102e+00,-2.22065606713294983e+00
L1,-1.1800421476364136,-1.1800420461069143,-1.18004207313060760e+00,-1.18004205077886581e+00
L1,0.71541541814804077,0.71541526916673248,7.15415246784687042e-01,7.15415265411138535e-01
L1,-1.9108037948608398,-1.9108037182600759,-1.91080369055271149e+00,-1.91080372035503387e+00
L1,-0.76603281497955322,-0.76603289767243243,-7.66032874584197998e-01,-7.66032896935939789e-01
L1,1.4910316467285156,1.4910313000392008,1.49103131145238876e+00,1.49103130400180817e+00
L1,-1.0830303430557251,-1.0830302920090986,-1.08303029090166092e+00,-1.08303029090166092e+00
L1,0.49104133248329163,0.49104105056841979,4.91041049361228943e-01,4.91041053086519241e-01
L1,3.427079439163208,3.4270793357957103,3.42707933485507965e+00,3.42707933485507965e+00
L1,0.22209848463535309,0.22209838376409488,2.22098398022353649e-01,2.22098390571773052e-01
L1,0.055542804300785065,0.055542798519376171,5.55428098887205124e-02,5.55427987128496170e-02
L1,-3.426790714263916,-3.4267900801937152,-3.42679007351398468e+00,-3.42679007351398468e+00
L1,-0.51404303312301636,-0.51404278991148056,-5.14042794704437256e-01,-5.14042790979146957e-01
L1,-1.5236332416534424,-1.5236328339603535,-1.52363285422325134e+00,-1.52363283187150955e+00
L1,-0.046559039503335953,-0.046558858417391082,-4.65588611550629139e-02,-4.65588616207242012e-02
L1,-2.513049840927124,-2.5130497997678276,-2.51304984092712402e+00,-2.51304979622364044e+00
L1,-3.0176467895507812,-3.0176468010895836,-3.01764678955078125e+00,-3.01764680445194244e+00
L1,3.2068705558776855,3.2068709086556133,3.20687091350555420e+00,3.20687089860439301e+00
L1,-3.3354942798614502,-3.3354943707990214,-3.33549438416957855e+00,-3.33549436926841736e+00
L1,-2.9095125198364258,-2.9095123417622175,-2.90951231122016907e+00,-2.90951232612133026e+00
L1,0.050255656242370605,0.050255660927563339,5.02556599676609039e-02,5.02556655555963516e-02
L1,2.3348691463470459,2.3348681424895807,2.33486814796924591e+00,2.33486814796924591e+00
L1,0.1888238787651062,0.18882391852931824,1.88823925331234932e-01,1.88823924399912357e-01
L1,-0.2256285548210144,-0.22562844185309777,-2.25628448650240898e-01,-2.25628443062305450e-01
L1,-2.1662089824676514,-2.1662089862219944,-2.16620898246765137e+00,-2.16620899736881256e+00
L1,1.610877513885498,1.6108776112759668,1.61087760329246521e+00,1.61087760329246521e+00
L1,-1.3471364974975586,-1.3471367074639775,-1.34713673591613770e+00,-1.34713670611381531e+00
L1,2.5328278541564941,2.5328273890081383,2.53282743692398071e+00,2.53282739222049713e+00
L1,-1.1362159252166748,-1.1362158936791444,-1.13621589541435242e+00,-1.13621589541435242e+00
L1,4.6837701797485352,4.683768554750471,4.68376857042312622e+00,4.68376854062080383e+00
L1,-3.3890223503112793,-3.3890222782918831,-3.38902229070663452e+00,-3.38902227580547333e+00
L1,2.5006489753723145,2.5006488731929863,2.50064891576766968e+00,2.50064887106418610e+00
L1,-1.6017626523971558,-1.6017625251295515,-1.60176254063844681e+00,-1.60176251828670502e+00
L1,3.4876997470855713,3.4876994941919297,3.48769947886466980e+00,3.48769949376583099e+00
L1,-0.080090746283531189,-0.080091074601722864,-8.00910964608192444e-02,-8.00910741090774536e-02
L1,-1.9581139087677002,-1.9581137054457618,-1.95811371505260468e+00,-1.95811370015144348e+00
L1,0.81837165355682373,0.81837187288438784,8.18371854722499847e-01,8.18371865898370743e-01
L1,2.2756648063659668,2.2756651400024643,2.27566513419151306e+00,2.27566513419151306e+00
L1,0.95377355813980103,0.9537736612252169,9.53773647546768188e-01,9.53773666173219681e-01
L1,2.5005643367767334,2.5005645869576321,2.50056459009647369e+00,2.50056459009647369e+00
L1,2.5882933139801025,2.5882935716049005,2.58829358220100403e+00,2.58829356729984283e+00
L1,1.190082311630249,1.1900819205586641,1.19008190929889679e+00,1.19008192420005798e+00
L1,-1.4802112579345703,-1.4802111620395033,-1.48021116852760315e+00,-1.48021116107702255e+00
L1,-0.81928861141204834,-0.81928861331950187,-8.19288611412048340e-01,-8.19288618862628937e-01
L1,0.6338990330696106,0.63389904149438037,6.33899040520191193e-01,6.33899040520191193e-01
L1,1.9352163076400757,1.9352165375748636,1.93521653115749359e+00,1.93521653860807419e+00
L1,3.3172867298126221,3.3172865235025828,3.31728650629520416e+00,3.31728652119636536e+00
L1,0.61784172058105469,0.61784154116549217,6.17841534316539764e-01,6.17841545492410660e-01
L1,1.0624089241027832,1.0624088525644146,1.06240884214639664e+00,1.06240884959697723e+00
L1,-0.69168257713317871,-0.69168251595972596,-6.91682506352663040e-01,-6.91682517528533936e-01
L1,0.39773654937744141,0.39773656950368019,3.97736569866538048e-01,3.97736562415957451e-01
L1,-1.3728024959564209,-1.3728025228132033,-1.37280251830816269e+00,-1.37280252575874329e+00
L1,0.84344190359115601,0.84344181052769229,8.43441806733608246e-01,8.43441810458898544e-01
L1,0.036752704530954361,0.036752663765406077,3.67526579648256302e-02,3.67526607587933540e-02
L1,-0.54840773344039917,-0.54840771359348128,-5.48407685011625290e-01,-5.48407711088657379e-01
L1,1.7823581695556641,1.7823583966179346,1.78235842287540436e+00,1.78235839307308197e+00
L1,1.3984891176223755,1.3984891950083438,1.39848919957876205e+00,1.39848919212818146e+00
L1,0.15054763853549957,0.1505475454296249,1.50547515600919724e-01,1.50547536090016365e-01
L1,-2.4381730556488037,-2.4381733636597138,-2.43817338347434998e+00,-2.43817336857318878e+00
L1,2.5522201061248779,2.5522200993381858,2.55222010612487793e+00,2.55222010612487793e+00
L1,0.077676460146903992,0.077676771243523304,7.76767963543534279e-02,7.76767707429826260e-02
L1,-0.1076541543006897,-0.10765423457938295,-1.07654232531785965e-01,-1.07654234394431114e-01
L1,-1.6445393562316895,-1.6445394528711323,-1.64453943073749542e+00,-1.64453945308923721e+00
L1,3.2173094749450684,3.2173097415054333,3.21730978786945343e+00,3.21730974316596985e+00
L1,0.289528489112854,0.289528845462519,2.89528835564851761e-01,2.89528843015432358e-01
L1,-0.34582078456878662,-0.34582078889154139,-3.45820778980851173e-01,-3.45820790156722069e-01
L1,0.63125360012054443,0.63125403887372344,6.31254021078348160e-01,6.31254047155380249e-01
L1,-0.044983759522438049,-0.044983704558976975,-4.49837110936641693e-02,-4.49837078340351582e-02
L1,-1.5982702970504761,-1.5982696861353007,-1.59826968610286713e+00,-1.59826970100402832e+00
L1,-0.081788502633571625,-0.081788519672038179,-8.17885175347328186e-02,-8.17885156720876694e-02
L2,0.8721042275428772,0.87210404370796457,8.72104048728942871e-01,8.72104045003652573e-01
L2,-8.0701322555541992,-8.0701328181261029,-8.07013279199600220e+00,-8.07013285160064697e+00
L2,-1.9577494859695435,-1.9577488961034324,-1.95774888992309570e+00,-1.95774888247251511e+00
L2,0.72296559810638428,0.72296560901437745,7.22965613007545471e-01,7.22965613007545471e-01
L2,-4.0138320922851562,-4.0138326758937417,-4.01383265852928162e+00,-4.01383265852928162e+00
L2,-3.7861309051513672,-3.7861310938188293,-3.78613109886646271e+00,-3.78613109886646271e+00
L2,-3.764113187789917,-3.7641132177190086,-3.76411321759223938e+00,-3.76411321759223938e+00
L2,-3.0721800327301025,-3.0721802100587587,-3.07218022644519806e+00,-3.07218021154403687e+00
L2,-1.4711817502975464,-1.4711815189541795,-1.47118154913187027e+00,-1.47118153423070908e+00
L2,10.358677864074707,10.358677318483789,1.03586772680282593e+01,1.03586773276329041e+01
L2,-5.239438533782959,-5.2394387722313178,-5.23943877220153809e+00,-5.23943877220153809e+00
L2,-1.1648108959197998,-1.164811087053073,-1.16481107473373413e+00,-1.16481107473373413e+00
L2,-1.2855678796768188,-1.2855675104605127,-1.28556752204895020e+00,-1.28556751459836960e+00
L2,-2.5957603454589844,-2.595760445284975,-2.59576041996479034e+00,-2.59576043486595154e+00
L2,-0.93999665975570679,-0.93999673033168307,-9.39996723085641861e-01,-9.39996730536222458e-01
L2,4.4695224761962891,4.4695223722702488,4.46952232718467712e+00,4.46952238678932190e+00
L2,-6.7056975364685059,-6.7056971614093985,-6.70569717884063721e+00,-6.70569714903831482e+00
L2,-3.2777736186981201,-3.2777733386982821,-3.27777330577373505e+00,-3.27777333557605743e+00
L2,5.1151609420776367,5.1151612010508094,5.11516118049621582e+00,5.11516121029853821e+00
L2,0.49962812662124634,0.49962739084117147,4.99627403914928436e-01,4.99627390876412392e-01
L2,0.80910170078277588,0.80910131191389467,8.09101317077875137e-01,8.09101320803165436e-01
L2,-4.3222875595092773,-4.3222872711244245,-4.32228729128837585e+00,-4.32228726148605347e+00
L2,-6.3011093139648438,-6.3011092396410895,-6.30110925436019897e+00,-6.30110925436019897e+00
L2,-5.9453721046447754,-5.9453717221550857,-5.94537171721458435e+00,-5.94537171721458435e+00
L2,11.76970100402832,11.769701224126408,1.17697013020515442e+01,1.17697012424468994e+01
L2,-2.6755924224853516,-2.6755926708985243,-2.67559266090393066e+00,-2.67559266090393066e+00
L2,2.2490472793579102,2.2490474467052124,2.24904744327068329e+00,2.24904745817184448e+00
L2,3.260653018951416,3.2606541477909028,3.26065412163734436e+00,3.26065415143966675e+00
L2,-7.8841838836669922,-7.8841849304105303,-7.88418489694595337e+00,-7.88418492674827576e+00
L2,-8.6333799362182617,-8.6333795869105323,-8.63337957859039307e+00,-8.63337957859039307e+00
L2,-6.1725263595581055,-6.1725256182757615,-6.17252561450004578e+00,-6.17252561450004578e+00
L2,10.134345054626465,10.13434519521909,1.01343452334403992e+01,1.01343451738357544e+01
L2,1.8553241491317749,1.8553240186687663,1.85532400012016296e+00,1.85532400757074356e+00
L2,-3.9629592895507812,-3.962958674758748,-3.96295869350433350e+00,-3.96295869350433350e+00
L2,-9.082819938659668,-9.0828205233453509,-9.08282047510147095e+00,-9.08282053470611572e+00
L2,-9.7061500549316406,-9.7061499834372462,-9.70614987611770630e+00,-9.70614999532699585e+00
L2,4.2907500267028809,4.2907510273696454,4.29075103998184204e+00,4.29075103998184204e+00
L2,-8.3788299560546875,-8.3788290899757474,-8.37882912158966064e+00,-8.37882912158966064e+00
L2,-2.8108305931091309,-2.8108307315140562,-2.81083074212074280e+00,-2.81083074212074280e+00
L2,-8.2207860946655273,-8.2207854660460402,-8.22078543901443481e+00,-8.22078543901443481e+00
L2,8.2647466659545898,8.2647466751463075,8.26474660634994507e+00,8.26474666595458984e+00
L2,-7.2993869781494141,-7.2993873348049583,-7.29938736557960510e+00,-7.29938733577728271e+00
L2,-6.3551712036132812,-6.3551714007563254,-6.35517141222953796e+00,-6.35517141222953796e+00
L2,-4.615391731262207,-4.6153915403542261,-4.61539152264595032e+00,-4.61539155244827271e+00
L2,-2.3421835899353027,-2.3421841384977951,-2.34218417108058929e+00,-2.34218414127826691e+00
L2,-0.69911646842956543,-0.69911675787987249,-6.99116766452789307e-01,-6.99116755276918411e-01
L2,1.8273407220840454,1.827340691063958,1.82734070718288422e+00,1.82734069973230362e+00
L2,-8.0173130035400391,-8.0173133590130394,-8.01731342077255249e+00,-8.01731336116790771e+00
L2,-0.65750312805175781,-0.65750306492435961,-6.57503090798854828e-01,-6.57503072172403336e-01
L2,1.2236266136169434,1.22362683636174,1.22362683713436127e+00,1.22362683713436127e+00
L2,-4.4793148040771484,-4.4793147532576807,-4.47931477427482605e+00,-4.47931474447250366e+00
L2,-9.4919948577880859,-9.4919950691332797,-9.49199503660202026e+00,-9.49199509620666504e+00
L2,1.5794366598129272,1.5794368680061246,1.57943683862686157e+00,1.57943685352802277e+00
L2,10.27788257598877,10.277881904874381,1.02778819799423218e+01,1.02778819203376770e+01
L2,-6.9458498954772949,-6.9458503542625438,-6.94585034251213074e+00,-6.94585037231445313e+00
L2,-5.1826090812683105,-5.182609286505925,-5.18260926008224487e+00,-5.18260928988456726e+00
L2,-1.4310619831085205,-1.4310618781448508,-1.43106188625097275e+00,-1.43106187880039215e+00
L2,-1.8132193088531494,-1.8132189431328292,-1.81321893632411957e+00,-1.81321894377470016e+00
L2,-0.16873061656951904,-0.16873053749364647,-1.68730521574616432e-01,-1.68730541132390499e-01
L2,3.2637810707092285,3.2637808476736385,3.26378081738948822e+00,3.26378084719181061e+00
L2,-4.0648341178894043,-4.064833797494507,-4.06483379006385803e+00,-4.06483379006385803e+00
L2,-3.9767971038818359,-3.9767972837273216,-3.97679726779460907e+00,-3.97679726779460907e+00
L2,12.033805847167969,12.033806424885869,1.20338063836097717e+01,1.20338064432144165e+01
L2,3.8520550727844238,3.8520547573957584,3.85205474495887756e+00,3.85205474495887756e+00
L2,-4.6965069770812988,-4.6965070310536188,-4.69650703668594360e+00,-4.69650703668594360e+00
L2,-4.7564520835876465,-4.7564524137410489,-4.75645244121551514e+00,-4.75645241141319275e+00
L2,-5.0459094047546387,-5.0459090744397317,-5.04590907692909241e+00,-5.04590907692909241e+00
L2,-3.1176271438598633,-3.1176277800838399,-3.11762778460979462e+00,-3.11762778460979462e+00
L2,-6.2503409385681152,-6.2503410640084391,-6.25034108757972717e+00,-6.25034105777740479e+00
L2,-2.6569540500640869,-2.6569543426113529,-2.65695433318614960e+00,-2.65695433318614960e+00
L2,-6.4099793434143066,-6.4099789880446387,-6.40997895598411560e+00,-6.40997898578643799e+00
L2,8.9012117385864258,8.9012122825750311,8.90121227502822876e+00,8.90121227502822876e+00
L2,-3.3796005249023438,-3.3796000985343744,-3.37960012257099152e+00,-3.37960010766983032e+00
L2,-3.0944352149963379,-3.0944359494023641,-3.09443597495555878e+00,-3.09443596005439758e+00
L2,3.5573296546936035,3.557329855090511,3.55732987821102142e+00,3.55732987821102142e+00
L2,-6.2373075485229492,-6.23730769481406,-6.23730766773223877e+00,-6.23730769753456116e+00
L2,-4.1697072982788086,-4.1697068797509349,-4.16970685124397278e+00,-4.16970688104629517e+00
L2,-0.44032168388366699,-0.44032164676946339,-4.40321639180183411e-01,-4.40321639180183411e-01
L2,0.93851858377456665,0.93851879168628149,9.38518803566694260e-01,9.38518792390823364e-01
L2,-1.0790588855743408,-1.0790590666045774,-1.07905906438827515e+00,-1.07905906438827515e+00
L2,-5.645972728729248,-5.6459722550784548,-5.64597225189208984e+00,-5.64597222208976746e+00
L2,-4.1829257011413574,-4.1829256249492808,-4.18292564153671265e+00,-4.18292564153671265e+00
L2,-3.3966760635375977,-3.3966760611146238,-3.39667606353759766e+00,-3.39667606353759766e+00
L2,2.3255062103271484,2.3255063231277244,2.32550631463527679e+00,2.32550632953643799e+00
L2,0.90718770027160645,0.90718794114263313,9.07187938690185547e-01,9.07187968492507935e-01
L2,-0.43173190951347351,-0.43173183409272564,-4.31731823831796646e-01,-4.31731821969151497e-01
L2,-2.4354937076568604,-2.4354935364838948,-2.43549352884292603e+00,-2.43549352884292603e+00
L2,13.099808692932129,13.099808427795701,1.30998083949089050e+01,1.30998084545135498e+01
L2,-10.109443664550781,-10.109443782045149,-1.01094437837600708e+01,-1.01094437837600708e+01
L2,-0.65576910972595215,-0.65576897937656176,-6.55768975615501404e-01,-6.55768975615501404e-01
L2,-4.0979084968566895,-4.0979087090484807,-4.09790870547294617e+00,-4.09790870547294617e+00
L2,-5.6072993278503418,-5.6072994334669035,-5.60729938745498657e+00,-5.60729941725730896e+00
L2,-4.3538050651550293,-4.3538048929370561,-4.35380488634109497e+00,-4.35380488634109497e+00
L2,-2.2442870140075684,-2.244287061917853,-2.24428705871105194e+00,-2.24428705871105194e+00
L2,-0.1774987131357193,-0.17749895760582329,-1.77498962730169296e-01,-1.77498964592814445e-01
L2,-1.4921325445175171,-1.4921326234856926,-1.49213261902332306e+00,-1.49213261902332306e+00
L2,8.8219833374023438,8.8219829613158645,8.82198297977447510e+00,8.82198297977447510e+00
L2,-4.9911112785339355,-4.9911111355271016,-4.99111115932464600e+00,-4.99111112952232361e+00
L2,1.0002931356430054,1.0002932089218524,1.00029323995113373e+00,1.00029321759939194e+00
L2,-6.2186641693115234,-6.2186641919016985,-6.21866416931152344e+00,-6.21866419911384583e+00
L2,-5.251528263092041,-5.2515281404675092,-5.25152808427810669e+00,-5.25152814388275146e+00
L2,3.2365913391113281,3.2365911204174926,3.23659111559391022e+00,3.23659111559391022e+00
L2,2.6014320850372314,2.6014319872940033,2.60143199563026428e+00,2.60143198072910309e+00
L2,-4.8300790786743164,-4.8300791312069675,-4.83007913827896118e+00,-4.83007913827896118e+00
L2,1.2985081672668457,1.2985081661789188,1.29850818961858749e+00,1.29850817471742630e+00
L2,-2.8841338157653809,-2.8841338797250442,-2.88413387537002563e+00,-2.88413387537002563e+00
L2,-3.5634269714355469,-3.5634266869025617,-3.56342667341232300e+00,-3.56342667341232300e+00
L2,-4.1649441719055176,-4.164944120469424,-4.16494411230087280e+00,-4.16494411230087280e+00
L2,5.1924419403076172,5.1924427407553253,5.19244274497032166e+00,5.19244274497032166e+00
L2,-4.013664722442627,-4.0136650569967305,-4.01366505026817322e+00,-4.01366505026817322e+00
L2,-2.6277506351470947,-2.6277508510016299,-2.62775087356567383e+00,-2.62775084376335144e+00
L2,-3.2460775375366211,-3.246077914123719,-3.24607791006565094e+00,-3.24607791006565094e+00
L2,-6.4762444496154785,-6.4762442346146463,-6.47624430060386658e+00,-6.47624424099922180e+00
L2,0.039928585290908813,0.039929003653113304,3.99290341883897781e-02,3.99290104396641254e-02
L2,-4.2089323997497559,-4.2089324101091368,-4.20893239974975586e+00,-4.20893239974975586e+00
L2,9.8551607131958008,9.8551616273643852,9.85516166687011719e+00,9.85516166687011719e+00
L2,1.9419929981231689,1.9419928725364539,1.94199284911155701e+00,1.94199286401271820e+00
L2,-6.8054389953613281,-6.8054390450433866,-6.80543902516365051e+00,-6.80543902516365051e+00
L2,1.4501628875732422,1.4501631969066944,1.45016323029994965e+00,1.45016319304704666e+00
L2,-0.80864912271499634,-0.8086491296394771,-8.08649145066738129e-01,-8.08649130165576935e-01
L2,-4.3521733283996582,-4.3521726113367931,-4.35217258334159851e+00,-4.35217261314392090e+00
L2,-1.4601776599884033,-1.4601776776831956,-1.46017771959304810e+00,-1.46017768234014511e+00
L2,9.6757059097290039,9.6757061479827868,9.67570614814758301e+00,9.67570614814758301e+00
L2,0.070470929145812988,0.070471045370446461,7.04710483551025391e-02,7.04710343852639198e-02
L2,-3.0453212261199951,-3.045321836516433,-3.04532179236412048e+00,-3.04532182216644287e+00
L2,-2.735198974609375,-2.7351990148609175,-2.73519897460937500e+00,-2.73519900441169739e+00
L2,-4.4306583404541016,-4.4306581264074643,-4.43065813183784485e+00,-4.43065810203552246e+00
L2,-7.9407572746276855,-7.9407571875113812,-7.94075721502304077e+00,-7.94075718522071838e+00
L2,-0.029765665531158447,-0.029765722848200338,-2.97656916081905365e-02,-2.97657139599323273e-02
L2,-8.9078311920166016,-8.9078319976467029,-8.90783196687698364e+00,-8.90783196687698364e+00
L2,-7.5573782920837402,-7.557378071328408,-7.55737802386283875e+00,-7.55737808346748352e+00
L2,-4.7103939056396484,-4.7103942467759126,-4.71039423346519470e+00,-4.71039423346519470e+00
L2,3.4779706001281738,3.4779713962394014,3.47797136008739471e+00,3.47797137498855591e+00
L2,12.250836372375488,12.25083642399813,1.22508364319801331e+01,1.22508364319801331e+01
L2,-8.8231697082519531,-8.8231706553712943,-8.82317066192626953e+00,-8.82317066192626953e+00
L2,-2.8772509098052979,-2.8772506590896114,-2.87725065648555756e+00,-2.87725064158439636e+00
L2,-3.6302614212036133,-3.6302613032131745,-3.63026128709316254e+00,-3.63026130199432373e+00
L2,-3.9562215805053711,-3.9562214622571457,-3.95622146129608154e+00,-3.95622146129608154e+00
L2,-1.5079083442687988,-1.5079077887911438,-1.50790776312351227e+00,-1.50790779292583466e+00
L2,1.8850200176239014,1.8850199977743936,1.88502001017332077e+00,1.88502000272274017e+00
L2,-3.3134727478027344,-3.3134734987625998,-3.31347350776195526e+00,-3.31347349286079407e+00
L2,3.5311155319213867,3.5311154637406581,3.53111547231674194e+00,3.53111547231674194e+00
L2,-0.21486975252628326,-0.21486968387372382,-2.14869677089154720e-01,-2.14869679883122444e-01
L2,-8.9591913223266602,-8.9591915760169254,-8.95919156074523926e+00,-8.95919156074523926e+00
L2,-3.7718064785003662,-3.7718064859387765,-3.77180646359920502e+00,-3.77180649340152740e+00
L2,-5.2683749198913574,-5.2683747282894506,-5.26837468147277832e+00,-5.26837471127510071e+00
L2,3.1050612926483154,3.105061593877672,3.10506162047386169e+00,3.10506162047386169e+00
L2,-1.9091851711273193,-1.9091856396583238,-1.90918562561273575e+00,-1.90918564796447754e+00
L2,2.6635367870330811,2.6635368135683768,2.66353684663772583e+00,2.66353681683540344e+00
L2,-2.5752873420715332,-2.5752872098459316,-2.57528722286224365e+00,-2.57528720796108246e+00
L2,-1.5807409286499023,-1.5807408297492329,-1.58074082434177399e+00,-1.58074083179235458e+00
L2,-1.0182908773422241,-1.0182909166057967,-1.01829090714454651e+00,-1.01829091459512711e+00
L2,4.4917593002319336,4.4917592429497741,4.49175927042961121e+00,4.49175924062728882e+00
L2,-2.6857893466949463,-2.6857893490346205,-2.68578936159610748e+00,-2.68578936159610748e+00
L2,-2.0765419006347656,-2.076542094030509,-2.07654207944869995e+00,-2.07654209434986115e+00
L2,-1.9051990509033203,-1.9051989388763757,-1.90519894659519196e+00,-1.90519893169403076e+00
L2,-1.7354369163513184,-1.7354367254764496,-1.73543670773506165e+00,-1.73543670773506165e+00
L2,-4.0260391235351562,-4.0260395618929348,-4.02603960037231445e+00,-4.02603957056999207e+00
L2,3.5260741710662842,3.5260744040342993,3.52607439458370209e+00,3.52607440948486328e+00
L2,-4.9308614730834961,-4.9308617154868788,-4.93086171150207520e+00,-4.93086168169975281e+00
L2,0.21526145935058594,0.21526158610524426,2.15261615812778473e-01,2.15261608362197876e-01
L2,-0.93543732166290283,-0.93543728981083518,-9.35437247157096863e-01,-9.35437280684709549e-01
L2,-5.2031946182250977,-5.2031937375056003,-5.20319375395774841e+00,-5.20319375395774841e+00
L2,-4.9580702781677246,-4.9580704312842441,-4.95807045698165894e+00,-4.95807042717933655e+00
L2,8.477015495300293,8.4770156853796514,8.47701567411422729e+00,8.47701573371887207e+00
L2,-5.2603878974914551,-5.2603881097823084,-5.26038810610771179e+00,-5.26038813591003418e+00
L2,-1.8498548269271851,-1.8498546703446039,-1.84985467791557312e+00,-1.84985467046499252e+00
L2,3.8811972141265869,3.8811971774255376,3.88119718432426453e+00,3.88119718432426453e+00
L2,-3.5439858436584473,-3.5439855227830259,-3.54398557543754578e+00,-3.54398553073406219e+00
L2,-4.366187572479248,-4.3661877075385993,-4.36618769168853760e+00,-4.36618772149085999e+00
L2,-1.0557376146316528,-1.0557376058874581,-1.05573756992816925e+00,-1.05573759973049164e+00
L2,-6.2174811363220215,-6.2174800252053615,-6.21748009324073792e+00,-6.21748003363609314e+00
L2,-1.1595554351806641,-1.1595550417348148,-1.15955504775047302e+00,-1.15955504029989243e+00
L2,0.93916606903076172,0.93916591529575144,9.39165905117988586e-01,9.39165923744440079e-01
L2,-5.2635021209716797,-5.2635021064083443,-5.26350212097167969e+00,-5.26350212097167969e+00
L2,-1.1088733673095703,-1.1088733574058234,-1.10887336730957031e+00,-1.10887335985898972e+00
L2,-2.995370626449585,-2.9953704002230994,-2.99537038803100586e+00,-2.99537040293216705e+00
L2,-3.0063323974609375,-3.0063323211279211,-3.00633238255977631e+00,-3.00633232295513153e+00
L2,-3.0468590259552002,-3.0468590996953289,-3.04685910046100616e+00,-3.04685910046100616e+00
L2,8.7318916320800781,8.7318918653689206,8.73189187049865723e+00,8.73189187049865723e+00
L2,11.060108184814453,11.060108097281621,1.10601081252098083e+01,1.10601081252098083e+01
L2,-9.1861515045166016,-9.1861529925757122,-9.18615293502807617e+00,-9.18615299463272095e+00
L2,-1.76429283618927,-1.7642922908124672,-1.76429233700037003e+00,-1.76429230719804764e+00
L2,-0.65302109718322754,-0.65302108032591688,-6.53021082282066345e-01,-6.53021078556776047e-01
L2,-0.51144617795944214,-0.51144642072533741,-5.11446423828601837e-01,-5.11446423828601837e-01
L2,-3.6839828491210938,-3.6839825585124464,-3.68398256599903107e+00,-3.68398256599903107e+00
L2,-2.8908376693725586,-2.8908374954875482,-2.89083747565746307e+00,-2.89083749055862427e+00
L2,-3.3833386898040771,-3.3833388666009259,-3.38333886861801147e+00,-3.38333886861801147e+00
L2,-5.4648613929748535,-5.4648607533727969,-5.46486079692840576e+00,-5.46486076712608337e+00
L2,2.6377079486846924,2.6377080936023156,2.63770812749862671e+00,2.63770809769630432e+00
L2,-7.9755187034606934,-7.9755185097227264,-7.97551849484443665e+00,-7.97551852464675903e+00
L2,-1.9365329742431641,-1.9365327527853262,-1.93653275072574615e+00,-1.93653274327516556e+00
L2,-1.5892112255096436,-1.5892111329280345,-1.58921113610267639e+00,-1.58921114355325699e+00
L2,12.284825325012207,12.284826668245282,1.22848265767097473e+01,1.22848266959190369e+01
L2,-7.038996696472168,-7.0389971172306272,-7.03899711370468140e+00,-7.03899711370468140e+00
L2,-3.0216820240020752,-3.0216818821973508,-3.02168188989162445e+00,-3.02168188989162445e+00
L2,-1.8795349597930908,-1.8795349580089089,-1.87953495234251022e+00,-1.87953495234251022e+00
L2,-2.3510425090789795,-2.3510419108381688,-2.35104191303253174e+00,-2.35104192793369293e+00
L2,-3.1013240814208984,-3.1013241430846232,-3.10132414102554321e+00,-3.10132415592670441e+00
L2,1.5449111461639404,1.5449111463207605,1.54491113126277924e+00,1.54491113871335983e+00
L2,-0.76146245002746582,-0.76146287118554912,-7.61462844908237457e-01,-7.61462856084108353e-01
L2,-4.8354048728942871,-4.8354048318235439,-4.83540481328964233e+00,-4.83540484309196472e+00
L2,-4.7539281845092773,-4.7539277207213679,-4.75392773747444153e+00,-4.75392773747444153e+00
L2,-0.51581525802612305,-0.5158151805462321,-5.15815176069736481e-01,-5.15815176069736481e-01
L2,-3.2482559680938721,-3.2482562924075049,-3.24825628101825714e+00,-3.24825629591941833e+00
