matrix=data/matrices/nos2.mtx n=957 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
47 4.7170526869e+08 4.7170787860e+08 4.7170709556e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.7176132276e+08 4.7120163419e+08 4.7170526869e+08 4.7170526869e+08 1.0581952203e+00 1.0581855412e+00 1.0581376206e+00 1.0583543742e+00 4.5472145189e+06 1.0000000000e+00 1.0000000000e+00 5.3120000000e+03 2.7917287424e+10 4.5482630000e+06 4.5447670000e+06 4.5472145189e+06 4.5472145189e+06 1.0021302692e+07 1.0023784000e+07 1.0015742000e+07 1 1 0 0 0 0 0 0
48 5.9843066484e+08 5.9843243773e+08 5.9843404538e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.9850822236e+08 5.9794948714e+08 5.9843066484e+08 5.9843066484e+08 1.0457870277e+00 1.0457767165e+00 1.0457231485e+00 1.0459480391e+00 5.7994603346e+06 1.0000000000e+00 1.0000000000e+00 3.7800000000e+03 3.0064771072e+10 5.8010700000e+06 5.7964490000e+06 5.7994603346e+06 5.7994603346e+06 9.5214009932e+06 9.5241620000e+06 9.5161000000e+06 1 1 0 0 0 0 0 0
49 3.2374106161e+08 3.2373965453e+08 3.2374358146e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 3.2381819732e+08 3.2326086231e+08 3.2374106161e+08 3.2374106161e+08 1.0347108977e+00 1.0346999052e+00 1.0346429798e+00 1.0348720860e+00 3.6025957270e+06 1.0000000000e+00 1.0000000000e+00 6.7520000000e+03 2.7917287424e+10 3.6036615000e+06 3.6003535000e+06 3.6025957270e+06 3.6025957270e+06 7.9186831022e+06 7.9212040000e+06 7.9136660000e+06 1 1 0 0 0 0 0 0
50 4.3329051241e+08 4.3329255137e+08 4.3329294787e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.3335503461e+08 4.3262370176e+08 4.3329051241e+08 4.3329051241e+08 1.0203964806e+00 1.0203842418e+00 1.0203220072e+00 1.0205627009e+00 4.4869469671e+06 1.0000000000e+00 1.0000000000e+00 6.1120000000e+03 1.7179869184e+10 4.4884620000e+06 4.4840410000e+06 4.4869469671e+06 4.4869469671e+06 9.1068009029e+06 9.1100640000e+06 9.1008420000e+06 1 1 0 0 0 0 0 0
51 5.8657332202e+08 5.8657161257e+08 5.8657729453e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 5.8669303059e+08 5.8618305828e+08 5.8657332202e+08 5.8657332202e+08 1.0057203555e+00 1.0057068979e+00 1.0056383102e+00 1.0058898193e+00 4.4186367022e+06 1.0000000000e+00 1.0000000000e+00 9.2160000000e+03 3.2212254720e+10 4.4203330000e+06 4.4158670000e+06 4.4186367022e+06 4.4186367022e+06 8.5475143260e+06 8.5509560000e+06 8.5419180000e+06 1 1 0 0 0 0 0 0
52 2.8842571936e+08 2.8842781512e+08 2.8842967649e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 2.8850897433e+08 2.8800548120e+08 2.8842571936e+08 2.8842571936e+08 9.9585625812e-01 9.9584211029e-01 9.9577079698e-01 9.9602557085e-01 4.4270182147e+06 1.0000000000e+00 1.0000000000e+00 9.0560000000e+03 1.7179869184e+10 4.4288970000e+06 4.4241530000e+06 4.4270182147e+06 4.4270182147e+06 7.8543786913e+06 7.8579240000e+06 7.8492040000e+06 1 1 0 0 0 0 0 0
53 3.9648816566e+08 3.9649145678e+08 3.9649167343e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 3.9657804180e+08 3.9588986533e+08 3.9648816566e+08 3.9648816566e+08 9.8279437681e-01 9.8277937248e-01 9.8270288804e-01 9.8296755704e-01 3.2297338942e+06 1.0000000000e+00 1.0000000000e+00 8.4800000000e+03 2.1474836480e+10 3.2312525000e+06 3.2274965000e+06 3.2297338942e+06 3.2297338942e+06 6.9299778364e+06 6.9334710000e+06 6.9251730000e+06 1 1 0 0 0 0 0 0
54 4.9482874669e+08 4.9483226629e+08 4.9483622419e+08 4.0960000000e+03 4.0960000000e+03 1.6777216000e+07 2.6843545600e+08 4.9498118655e+08 4.9459007971e+08 4.9482874669e+08 4.9482874669e+08 9.7176965338e-01 9.7175353031e-01 9.7167198065e-01 9.7194395103e-01 3.8854299577e+06 1.0000000000e+00 1.0000000000e+00 1.0816000000e+04 2.3622320128e+10 3.8875540000e+06 3.8829645000e+06 3.8854299577e+06 3.8854299577e+06 6.8275203554e+06 6.8314500000e+06 6.8230360000e+06 1 1 0 0 0 0 0 0
55 2.8040003180e+08 2.8041698805e+08 2.8041031003e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.8050142974e+08 2.7990498486e+08 2.8040003180e+08 2.8040003180e+08 9.6295224283e-01 9.6293512284e-01 9.6285239945e-01 9.6312797809e-01 2.8492073308e+06 1.0000000000e+00 1.0000000000e+00 8.9920000000e+03 2.3622320128e+10 2.8509470000e+06 2.8473775000e+06 2.8492073308e+06 2.8492073308e+06 5.5530394015e+06 5.5566030000e+06 5.5492980000e+06 1 1 0 0 0 0 0 0
56 3.3137328085e+08 3.3137669077e+08 3.3137741659e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.3148272057e+08 3.3088513090e+08 3.3137328085e+08 3.3137328085e+08 9.5212701455e-01 9.5210901510e-01 9.5202263274e-01 9.5230583905e-01 2.9975128164e+06 1.0000000000e+00 1.0000000000e+00 5.6800000000e+03 2.5769803776e+10 2.9995120000e+06 2.9952780000e+06 2.9975128164e+06 2.9975128164e+06 5.7623887468e+06 5.7664340000e+06 5.7582730000e+06 1 1 0 0 0 0 0 0
57 4.3311907444e+08 4.3311964469e+08 4.3312497966e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 4.3329413735e+08 4.3284729567e+08 4.3311907444e+08 4.3311907444e+08 9.4351104221e-01 9.4349233339e-01 9.4340155188e-01 9.4368921318e-01 2.5359751361e+06 1.0000000000e+00 1.0000000000e+00 4.7520000000e+03 1.5032385536e+10 2.5378685000e+06 2.5343185000e+06 2.5359751361e+06 2.5359751361e+06 4.6630793412e+06 4.6666790000e+06 4.6598640000e+06 1 1 0 0 0 0 0 0
58 2.3120517540e+08 2.3120811942e+08 2.3120983771e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.3132451643e+08 2.3086776663e+08 2.3120517540e+08 2.3120517541e+08 9.3531740805e-01 9.3529777489e-01 9.3520685106e-01 9.3549637639e-01 2.2514591909e+06 1.0000000000e+00 1.0000000000e+00 4.0520000000e+03 1.7179869184e+10 2.2532410000e+06 2.2497250000e+06 2.2514591909e+06 2.2514591909e+06 4.4644620978e+06 4.4681480000e+06 4.4611100000e+06 1 1 0 0 0 0 0 0
59 3.0418501731e+08 3.0418472097e+08 3.0418816614e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 3.0432558787e+08 3.0381935451e+08 3.0418501731e+08 3.0418501731e+08 9.2572130770e-01 9.2570058276e-01 9.2560687778e-01 9.2590338744e-01 2.0565881556e+06 1.0000000000e+00 1.0000000000e+00 3.1840000000e+03 2.3622320128e+10 2.0583532500e+06 2.0550742500e+06 2.0565881556e+06 2.0565881556e+06 4.1170028784e+06 4.1206655000e+06 4.1139050000e+06 1 1 0 0 0 0 0 0
60 3.9626150718e+08 3.9627119389e+08 3.9627110719e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 3.9646712639e+08 3.9595651532e+08 3.9626150718e+08 3.9626150718e+08 9.1795127990e-01 9.1792979082e-01 9.1783261259e-01 9.1813100163e-01 2.0389809818e+06 1.0000000000e+00 1.0000000000e+00 2.7760000000e+03 1.7179869184e+10 2.0408732500e+06 2.0375312500e+06 2.0389809818e+06 2.0389809818e+06 3.8142447898e+06 3.8179155000e+06 3.8114005000e+06 1 1 0 0 0 0 0 0
61 2.3694106671e+08 2.3695569224e+08 2.3695098860e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.3708022780e+08 2.3657882386e+08 2.3694106671e+08 2.3694106671e+08 9.0876008402e-01 9.0873776934e-01 9.0863946026e-01 9.0893865072e-01 1.8021869278e+06 1.0000000000e+00 1.0000000000e+00 2.3280000000e+03 3.4359738368e+10 1.8039700000e+06 1.8007245000e+06 1.8021869278e+06 1.8021869278e+06 3.8262957976e+06 3.8302520000e+06 3.8232595000e+06 1 1 0 0 0 0 0 0
62 2.6997864314e+08 2.6998541324e+08 2.6998498372e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.7013401806e+08 2.6959621036e+08 2.6997864314e+08 2.6997864314e+08 8.9979986879e-01 8.9977657485e-01 8.9967447603e-01 8.9997841322e-01 2.2114007795e+06 1.0000000000e+00 1.0000000000e+00 2.8640000000e+03 3.0064771072e+10 2.2137835000e+06 2.2096990000e+06 2.2114007795e+06 2.2114007795e+06 3.8707023259e+06 3.8750360000e+06 3.8677835000e+06 1 1 0 0 0 0 0 0
63 3.8506725010e+08 3.8507648658e+08 3.8507840498e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.8530566831e+08 3.8480310541e+08 3.8506725010e+08 3.8506725010e+08 8.9184817965e-01 8.9182393212e-01 8.9171808949e-01 8.9202251579e-01 1.3836047110e+06 1.0000000000e+00 1.0000000000e+00 2.7040000000e+03 2.5769803776e+10 1.3852222500e+06 1.3826262500e+06 1.3836047110e+06 1.3836047110e+06 2.9700766050e+06 2.9736680000e+06 2.9678310000e+06 1 1 0 0 0 0 0 0
64 2.3434799156e+08 2.3434685774e+08 2.3435340053e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.3452029900e+08 2.3408387702e+08 2.3434799156e+08 2.3434799156e+08 8.8219758036e-01 8.8217237270e-01 8.8206486615e-01 8.8236791938e-01 1.8015828267e+06 1.0000000000e+00 1.0000000000e+00 4.0600000000e+03 3.2212254720e+10 1.8038350000e+06 1.8001057500e+06 1.8015828267e+06 1.8015828267e+06 3.6855260282e+06 3.6902665000e+06 3.6826095000e+06 1 1 0 0 0 0 0 0
65 2.7832869915e+08 2.7834107486e+08 2.7833848251e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.7850304894e+08 2.7788648877e+08 2.7832869915e+08 2.7832869915e+08 8.7234833261e-01 8.7232224670e-01 8.7220958048e-01 8.7251573089e-01 1.8306244427e+06 1.0000000000e+00 1.0000000000e+00 4.0440000000e+03 2.7917287424e+10 1.8330577500e+06 1.8292857500e+06 1.8306244427e+06 1.8306244427e+06 3.4585447437e+06 3.4632330000e+06 3.4559510000e+06 1 1 0 0 0 0 0 0
66 3.5620644873e+08 3.5622284356e+08 3.5622143289e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.5646649183e+08 3.5598498869e+08 3.5620644873e+08 3.5620644873e+08 8.6392661528e-01 8.6389962073e-01 8.6378361878e-01 8.6408637389e-01 1.7006800701e+06 1.0000000000e+00 1.0000000000e+00 5.2960000000e+03 1.7179869184e+10 1.7030302500e+06 1.6993550000e+06 1.7006800701e+06 1.7006800701e+06 3.2491611335e+06 3.2537545000e+06 3.2466805000e+06 1 1 0 0 0 0 0 0
67 2.1722519013e+08 2.1722603923e+08 2.1723173346e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.1740194763e+08 2.1699696996e+08 2.1722519013e+08 2.1722519013e+08 8.5426506202e-01 8.5423696562e-01 8.5412019097e-01 8.5441884758e-01 1.4585128586e+06 1.0000000000e+00 1.0000000000e+00 5.4880000000e+03 1.2884901888e+10 1.4606172500e+06 1.4573622500e+06 1.4585128586e+06 1.4585128586e+06 3.1112553380e+06 3.1158385000e+06 3.1088705000e+06 1 1 0 0 0 0 0 0
68 2.7882215163e+08 2.7883395447e+08 2.7883276841e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.7902368957e+08 2.7843987483e+08 2.7882215163e+08 2.7882215163e+08 8.4354123095e-01 8.4351210918e-01 8.4339117910e-01 8.4368861950e-01 1.6466258413e+06 1.0000000000e+00 1.0000000000e+00 4.3040000000e+03 3.4359738368e+10 1.6491092500e+06 1.6454272500e+06 1.6466258413e+06 1.6466258413e+06 3.3262156196e+06 3.3313015000e+06 3.3238180000e+06 1 1 0 0 0 0 0 0
69 3.7465185663e+08 3.7466571822e+08 3.7466712822e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.7495060311e+08 3.7438715564e+08 3.7465185663e+08 3.7465185663e+08 8.3427685198e-01 8.3424694305e-01 8.3412457332e-01 8.3441223905e-01 1.6305271453e+06 1.0000000000e+00 1.0000000000e+00 4.8480000000e+03 3.4359738368e+10 1.6330707500e+06 1.6294652500e+06 1.6305271453e+06 1.6305271453e+06 3.2530866630e+06 3.2582115000e+06 3.2509275000e+06 1 1 0 0 0 0 0 0
70 2.2722063913e+08 2.2721284888e+08 2.2722445493e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.2742257357e+08 2.2704515665e+08 2.2722063913e+08 2.2722063913e+08 8.2195617714e-01 8.2192501957e-01 8.2180407366e-01 8.2207883864e-01 1.7021770317e+06 1.0000000000e+00 1.0000000000e+00 5.6320000000e+03 2.7917287424e+10 1.7048707500e+06 1.7009277500e+06 1.7021770317e+06 1.7021770317e+06 3.6880875624e+06 3.6939880000e+06 3.6856365000e+06 1 1 0 0 0 0 0 0
71 2.7489344072e+08 2.7490510838e+08 2.7490467092e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.7510286142e+08 2.7454274914e+08 2.7489344072e+08 2.7489344072e+08 8.1237295254e-01 8.1234071359e-01 8.1221894009e-01 8.1248703400e-01 1.9606719163e+06 1.0000000000e+00 1.0000000000e+00 3.8200000000e+03 1.7179869184e+10 1.9638635000e+06 1.9597175000e+06 1.9606719163e+06 1.9606719163e+06 3.4111861062e+06 3.4167470000e+06 3.4094560000e+06 1 1 0 0 0 0 0 0
72 3.4527477620e+08 3.4529691366e+08 3.4529274675e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.4555312584e+08 3.4497991042e+08 3.4527477620e+08 3.4527477620e+08 8.0383969962e-01 8.0380660874e-01 8.0368769468e-01 8.0393905813e-01 1.4224291752e+06 1.0000000000e+00 1.0000000000e+00 3.3000000000e+03 1.7179869184e+10 1.4247512500e+06 1.4217002500e+06 1.4224291752e+06 1.4224291752e+06 2.9166689589e+06 2.9214500000e+06 2.9152155000e+06 1 1 0 0 0 0 0 0
73 1.9918685478e+08 1.9919896559e+08 1.9919742395e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.9935633247e+08 1.9901408959e+08 1.9918685478e+08 1.9918685478e+08 7.9445783896e-01 7.9442397120e-01 7.9430985390e-01 7.9454349399e-01 1.6182264957e+06 1.0000000000e+00 1.0000000000e+00 3.6200000000e+03 2.5769803776e+10 1.6208887500e+06 1.6174245000e+06 1.6182264957e+06 1.6182264957e+06 3.0965094718e+06 3.1016235000e+06 3.0951525000e+06 1 1 0 0 0 0 0 0
74 2.4828475854e+08 2.4829599506e+08 2.4829513017e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.4847932700e+08 2.4804530164e+08 2.4828475854e+08 2.4828475854e+08 7.8680990439e-01 7.8677528547e-01 7.8666344326e-01 7.8688574640e-01 1.3963792904e+06 1.0000000000e+00 1.0000000000e+00 3.2920000000e+03 1.9327352832e+10 1.3987002500e+06 1.3959410000e+06 1.3963792904e+06 1.3963792904e+06 2.5790130279e+06 2.5833010000e+06 2.5781770000e+06 1 1 0 0 0 0 0 0
75 3.0173042559e+08 3.0173992855e+08 3.0174260453e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 3.0198988800e+08 3.0161099787e+08 3.0173042559e+08 3.0173042559e+08 7.7912143803e-01 7.7908594091e-01 7.7898089656e-01 7.7918125417e-01 1.1564503860e+06 1.0000000000e+00 1.0000000000e+00 3.6080000000e+03 4.7244640256e+10 1.1583752500e+06 1.1560495000e+06 1.1564503860e+06 1.1564503860e+06 2.4482704558e+06 2.4523470000e+06 2.4475015000e+06 1 1 0 0 0 0 0 0
76 1.7599474676e+08 1.7599824274e+08 1.7600100641e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 1.7615452637e+08 1.7593280488e+08 1.7599474676e+08 1.7599474676e+08 7.7168717144e-01 7.7165097523e-01 7.7155339606e-01 7.7173455536e-01 1.3779785899e+06 1.0000000000e+00 1.0000000000e+00 3.2720000000e+03 6.4424509440e+10 1.3802760000e+06 1.3776957500e+06 1.3779785899e+06 1.3779785899e+06 2.4623719606e+06 2.4664795000e+06 2.4619065000e+06 1 1 0 0 0 0 0 0
77 2.2894534504e+08 2.2895521933e+08 2.2895453463e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.2912765264e+08 2.2870978593e+08 2.2894534504e+08 2.2894534504e+08 7.6495298527e-01 7.6491621895e-01 7.6482371404e-01 7.6498934323e-01 9.8895598576e+05 1.0000000000e+00 1.0000000000e+00 3.6000000000e+03 6.8719476736e+10 9.9061156250e+05 9.8887300000e+05 9.8895598576e+05 9.8895598576e+05 1.9829859273e+06 1.9863055000e+06 1.9827505000e+06 1 1 0 0 0 0 0 0
78 2.8775686915e+08 2.8777132966e+08 2.8777065804e+08 4.0960000000e+03 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.8799021009e+08 2.8763875081e+08 2.8775686915e+08 2.8775686915e+08 7.5861320444e-01 7.5857576078e-01 7.5849287567e-01 7.5863401096e-01 9.7373126883e+05 1.0000000000e+00 1.0000000000e+00 4.0640000000e+03 5.5834574848e+10 9.7537375000e+05 9.7376468750e+05 9.7373126883e+05 9.7373126883e+05 1.9801983461e+06 1.9835300000e+06 1.9801492500e+06 1 1 0 0 0 0 0 0
79 1.7949015711e+08 1.7950470112e+08 1.7950089672e+08 0.0000000000e+00 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.7964038041e+08 1.7945973111e+08 1.7949015711e+08 1.7949015711e+08 7.5059126652e-01 7.5055290432e-01 7.5048238843e-01 7.5059611143e-01 1.1372135306e+06 1.0000000000e+00 1.0000000000e+00 3.7800000000e+03 6.0129542144e+10 1.1391162500e+06 1.1370417500e+06 1.1372135306e+06 1.1372135306e+06 2.2600714277e+06 2.2638580000e+06 2.2600300000e+06 1 1 0 0 0 0 0 0
80 2.1312065829e+08 2.1313077012e+08 2.1312939980e+08 0.0000000000e+00 4.0960000000e+03 1.1863283203e+07 2.6843545600e+08 2.1328664770e+08 2.1288417103e+08 2.1312065829e+08 2.1312065829e+08 7.4461993321e-01 7.4458099358e-01 7.4451788123e-01 7.4461391095e-01 1.0266864534e+06 1.0000000000e+00 1.0000000000e+00 2.6040000000e+03 5.1539607552e+10 1.0284191250e+06 1.0270196875e+06 1.0266864534e+06 1.0266864534e+06 1.8398783251e+06 1.8429622500e+06 1.8403177500e+06 1 1 0 0 0 0 0 0
81 2.5037622022e+08 2.5038850238e+08 2.5038762756e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.5058114462e+08 2.5034848074e+08 2.5037622022e+08 2.5037622022e+08 7.3882586661e-01 7.3878644595e-01 7.3873579836e-01 7.3880244064e-01 8.5313617399e+05 1.0000000000e+00 1.0000000000e+00 3.6520000000e+03 3.8654705664e+10 8.5455587500e+05 8.5320293750e+05 8.5313617399e+05 8.5313617399e+05 1.7371735865e+06 1.7400570000e+06 1.7374855000e+06 1 1 0 0 0 0 0 0
82 1.6693205354e+08 1.6693982334e+08 1.6693916085e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.6707274372e+08 1.6690154909e+08 1.6693205354e+08 1.6693205354e+08 7.3228861071e-01 7.3224849768e-01 7.3221231523e-01 7.3225079081e-01 8.3927603533e+05 1.0000000000e+00 1.0000000000e+00 2.7960000000e+03 3.0064771072e+10 8.4066862500e+05 8.3954037500e+05 8.3927603533e+05 8.3927603533e+05 1.7060294848e+06 1.7088287500e+06 1.7065745000e+06 1 1 0 0 0 0 0 0
83 1.8964282114e+08 1.8965018930e+08 1.8964982696e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.8978356594e+08 1.8945885200e+08 1.8964282114e+08 1.8964282114e+08 7.2654742438e-01 7.2650663377e-01 7.2648144163e-01 7.2649711085e-01 9.2935660500e+05 1.0000000000e+00 1.0000000000e+00 2.3720000000e+03 2.5769803776e+10 9.3087368750e+05 9.2975125000e+05 9.2935660500e+05 9.2935660500e+05 1.6906701950e+06 1.6933952500e+06 1.6914402500e+06 1 1 0 0 0 0 0 0
84 2.1386795629e+08 2.1387997663e+08 2.1387840025e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.1402769315e+08 2.1385809704e+08 2.1386795629e+08 2.1386795629e+08 7.2188055751e-01 7.2183932398e-01 7.2182670272e-01 7.2181517243e-01 7.7985607761e+05 1.0000000000e+00 1.0000000000e+00 2.7480000000e+03 2.5769803776e+10 7.8109300000e+05 7.8020662500e+05 7.7985607761e+05 7.7985607761e+05 1.4239430849e+06 1.4261810000e+06 1.4246850000e+06 1 1 0 0 0 0 0 0
85 1.4172880802e+08 1.4173259674e+08 1.4173435432e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4184098056e+08 1.4180221666e+08 1.4172880802e+08 1.4172880802e+08 7.1643891133e-01 7.1639720995e-01 7.1639956004e-01 7.1635962526e-01 6.2482329385e+05 1.0000000000e+00 1.0000000000e+00 2.6760000000e+03 3.4359738368e+10 6.2578750000e+05 6.2508106250e+05 6.2482329385e+05 6.2482329385e+05 1.2864960364e+06 1.2884647500e+06 1.2871775000e+06 1 1 0 0 0 0 0 0
86 1.7447509266e+08 1.7448479704e+08 1.7448306782e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.7459341445e+08 1.7433187002e+08 1.7447509266e+08 1.7447509266e+08 7.1263220464e-01 7.1259000691e-01 7.1260051019e-01 7.1254435130e-01 5.8531168264e+05 1.0000000000e+00 1.0000000000e+00 2.4240000000e+03 3.4359738368e+10 5.8621262500e+05 5.8593943750e+05 5.8531168264e+05 5.8531168264e+05 1.0484749910e+06 1.0500570000e+06 1.0493800000e+06 1 1 0 0 0 0 0 0
87 2.2535601297e+08 2.2536827042e+08 2.2536720320e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.2551454683e+08 2.2542189199e+08 2.2535601297e+08 2.2535601297e+08 7.0696459081e-01 7.0692165478e-01 7.0695085074e-01 7.0685910943e-01 4.5024783502e+05 1.0000000000e+00 1.0000000000e+00 2.2560000000e+03 3.8654705664e+10 4.5091196875e+05 4.5045687500e+05 4.5024783502e+05 4.5024783502e+05 1.1379111905e+06 1.1395652500e+06 1.1386000000e+06 1 1 0 0 0 0 0 0
88 1.6388693328e+08 1.6389430724e+08 1.6389420896e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.6399742049e+08 1.6397730592e+08 1.6388693328e+08 1.6388693328e+08 7.0083924206e-01 7.0079574260e-01 7.0084576905e-01 7.0071762594e-01 7.0380751213e+05 1.0000000000e+00 1.0000000000e+00 2.5640000000e+03 4.2949672960e+10 7.0483475000e+05 7.0464568750e+05 7.0380751213e+05 7.0380751213e+05 1.3964002948e+06 1.3983660000e+06 1.3977885000e+06 1 1 0 0 0 0 0 0
89 1.7720090918e+08 1.7721718439e+08 1.7721166465e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.7729618700e+08 1.7695787962e+08 1.7720090918e+08 1.7720090918e+08 6.9457683688e-01 6.9453275039e-01 6.9460123341e-01 6.9443630333e-01 7.9344700625e+05 1.0000000000e+00 1.0000000000e+00 2.6040000000e+03 6.0129542144e+10 7.9452193750e+05 7.9404912500e+05 7.9344700625e+05 7.9344700625e+05 1.5314801832e+06 1.5335042500e+06 1.5329005000e+06 1 1 0 0 0 0 0 0
90 2.0926264054e+08 2.0927458096e+08 2.0927349323e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 2.0938463804e+08 2.0935312872e+08 2.0926264054e+08 2.0926264054e+08 6.8922780442e-01 6.8918305462e-01 6.8927226808e-01 6.8906874695e-01 7.2876955347e+05 1.0000000000e+00 1.0000000000e+00 2.0920000000e+03 4.2949672960e+10 7.2969806250e+05 7.2950256250e+05 7.2876955347e+05 7.2876955347e+05 1.3571733193e+06 1.3588575000e+06 1.3586572500e+06 1 1 0 0 0 0 0 0
91 1.4220903017e+08 1.4222023214e+08 1.4221730277e+08 4.0960000000e+03 4.0960000000e+03 8.3886080000e+06 2.6843545600e+08 1.4228600635e+08 1.4236712172e+08 1.4220903017e+08 1.4220903017e+08 6.8404129569e-01 6.8399591393e-01 6.8410767232e-01 6.8386709971e-01 5.9226332365e+05 1.0000000000e+00 1.0000000000e+00 1.8480000000e+03 3.0064771072e+10 5.9297768750e+05 5.9297100000e+05 5.9226332365e+05 5.9226332365e+05 1.1724408816e+06 1.1738117500e+06 1.1738470000e+06 1 1 0 0 0 0 0 0
92 1.6772568376e+08 1.6773623295e+08 1.6773362117e+08 0.0000000000e+00 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 1.6780492480e+08 1.6757215599e+08 1.6772568376e+08 1.6772568376e+08 6.7930960192e-01 6.7926377274e-01 6.7939254499e-01 6.7912050291e-01 5.6476125055e+05 1.0000000000e+00 1.0000000000e+00 2.2400000000e+03 2.5769803776e+10 5.6540806250e+05 5.6558187500e+05 5.6476125055e+05 5.6476125055e+05 1.1071457326e+06 1.1083660000e+06 1.1086602500e+06 1 1 0 0 0 0 0 0
93 2.0668118636e+08 2.0668708936e+08 2.0668952061e+08 0.0000000000e+00 4.0960000000e+03 5.9316416015e+06 2.6843545600e+08 2.0677961259e+08 2.0683277887e+08 2.0668118636e+08 2.0668118636e+08 6.7418993681e-01 6.7414370895e-01 6.7429665929e-01 6.7398133739e-01 5.6941976680e+05 1.0000000000e+00 1.0000000000e+00 1.5120000000e+03 3.8654705664e+10 5.7002043750e+05 5.7010281250e+05 5.6941976680e+05 5.6941976680e+05 1.1645001925e+06 1.1656882500e+06 1.1660592500e+06 1 1 0 0 0 0 0 0
