matrix=data/matrices/nasa4704.mtx n=4704 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
47 4.0556069264e+05 4.0570520261e+05 4.0640743804e+05 4.0960000000e+03 4.0960000000e+03 6.7108864000e+07 2.9658208008e+06 5.7391797223e+05 4.1515907621e+05 4.0556069178e+05 4.0556069207e+05 5.0499952408e-01 5.0673799146e-01 5.0641630799e-01 5.0673746234e-01 4.4107664133e+04 1.0000000000e+00 1.6777216000e+07 1.2884901888e+10 1.1665408000e+07 6.1868867188e+04 3.8075080078e+04 4.4107664133e+04 4.4107664133e+04 3.5933818907e+04 4.0392117188e+04 3.3628398438e+04 1 0 0 0 0 0 0 0
48 4.1039682013e+05 4.3678534774e+05 4.3558332295e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 4.4697042837e+05 4.8183960657e+05 4.1039682425e+05 4.1039682285e+05 5.0033573429e-01 5.0183543033e-01 5.0173433401e-01 5.0189267179e-01 4.9745357487e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1403264000e+07 5.5650308594e+04 4.6358361328e+04 4.9745357487e+04 4.9745357487e+04 3.5855450216e+04 3.8723617188e+04 3.6028255859e+04 1 1 1 0 0 0 0 0
49 3.8665766098e+05 4.0837071535e+05 3.9902804665e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 4.0467891818e+05 5.3880599207e+05 3.8665765718e+05 3.8665765841e+05 4.9625685265e-01 4.9698090801e-01 4.9692675647e-01 4.9721297381e-01 5.7885935848e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.0439680000e+06 4.3025830078e+04 4.5182386719e+04 5.7885935848e+04 5.7885935848e+04 3.6513985093e+04 3.3796658203e+04 3.3926439453e+04 1 1 0 0 0 0 0 0
50 3.7540564170e+05 4.8331976264e+05 4.5461201589e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.6323738152e+06 3.8070840983e+05 6.2112922899e+05 3.7540563965e+05 3.7540564046e+05 4.9225631568e-01 4.9291184177e-01 4.9265454359e-01 4.9359701396e-01 4.7863576274e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 9.8304000000e+06 3.7157878906e+04 5.4327248047e+04 4.7863576274e+04 4.7863576274e+04 3.3872156151e+04 3.0722520508e+04 3.4226328125e+04 1 0 0 0 0 0 0 0
51 3.7364698637e+05 6.1945771588e+05 6.0274396767e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 3.7914628480e+05 5.1861430040e+05 3.7364698741e+05 3.7364698679e+05 4.8815637362e-01 4.8947919654e-01 4.8888897310e-01 4.9012576008e-01 3.4161051104e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 9.8304000000e+06 3.9029966797e+04 6.3473123047e+04 3.4161051104e+04 3.4161051104e+04 2.7975157623e+04 2.8831896484e+04 3.5728720703e+04 1 0 0 0 0 0 0 0
52 3.1889089066e+05 4.6252347915e+05 4.6818769460e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 3.6453177508e+05 3.7941583731e+05 3.1889090308e+05 3.1889089906e+05 4.8392708568e-01 4.8585078115e-01 4.8516612837e-01 4.8602721097e-01 3.2160035806e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2845056000e+07 4.6295435547e+04 3.6716791016e+04 3.2160035806e+04 3.2160035806e+04 2.7136654583e+04 3.0503100586e+04 2.8760854492e+04 1 1 1 0 0 0 0 0
53 3.6100540867e+05 3.8954019418e+05 3.9447176564e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 3.6323738152e+06 3.6834548235e+05 3.4911605204e+05 3.6100537578e+05 3.6100538774e+05 4.8012015773e-01 4.8208551347e-01 4.8168188206e-01 4.8215046999e-01 2.7734518094e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4155776000e+07 4.5107640625e+04 3.4872279297e+04 2.7734518094e+04 2.7734518094e+04 2.3939591414e+04 2.9245711914e+04 2.6930736328e+04 1 1 0 0 0 0 0 0
54 2.9462355665e+05 4.1306432963e+05 4.2583068395e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 3.6323738152e+06 3.1544643686e+05 3.7065582181e+05 2.9462357333e+05 2.9462356940e+05 4.7673676252e-01 4.7861222903e-01 4.7794274735e-01 4.7863399341e-01 3.2005546668e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.7301504000e+07 2.9507418945e+04 3.0690189453e+04 3.2005546668e+04 3.2005546668e+04 2.4921819162e+04 2.4778989258e+04 2.4432412109e+04 1 0 0 0 0 0 0 0
55 3.1255066816e+05 3.4365140738e+05 3.5622122888e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.3921806442e+05 3.1198114076e+05 3.1255072473e+05 3.1255069964e+05 4.7376475437e-01 4.7569779039e-01 4.7472308055e-01 4.7571578114e-01 3.3728363316e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.5466496000e+07 2.9175954102e+04 4.4305011719e+04 3.3728363316e+04 3.3728363316e+04 2.3933689035e+04 2.3397471680e+04 2.7248112305e+04 1 0 0 0 0 0 0 0
56 2.9204744063e+05 3.3063191628e+05 3.3065373153e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 4.9606326926e+05 3.2877536920e+05 2.9204710857e+05 2.9204721930e+05 4.7003738497e-01 4.7275253329e-01 4.7160681857e-01 4.7273256343e-01 2.5197228431e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1534336000e+07 2.9626802734e+04 3.6294300781e+04 2.5197228431e+04 2.5197228431e+04 2.1519219294e+04 2.1799158203e+04 2.4545417969e+04 1 1 0 0 0 0 0 0
57 2.9264108415e+05 3.0206504370e+05 3.0652026131e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 4.4575826791e+05 3.0096194449e+05 2.9264131413e+05 2.9264124826e+05 4.6726233162e-01 4.6909780526e-01 4.6864548318e-01 4.6907721724e-01 2.8440338838e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5335424000e+07 4.1927009766e+04 2.4692077148e+04 2.8440338837e+04 2.8440338837e+04 2.1539654282e+04 2.5497093750e+04 2.1407041992e+04 1 1 0 0 0 0 0 0
58 3.0684666590e+05 3.1079603272e+05 3.2356427788e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.9929304054e+05 3.1065238729e+05 3.0684617270e+05 3.0684630975e+05 4.6461857465e-01 4.6635917118e-01 4.6618626978e-01 4.6633373748e-01 2.5180450825e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.6646144000e+07 3.6719503906e+04 2.7128487305e+04 2.5180450823e+04 2.5180450823e+04 2.0327491938e+04 2.3053793945e+04 2.0777669922e+04 1 0 1 0 0 0 0 0
59 2.9224384413e+05 2.9073856716e+05 3.1335750298e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.2848541018e+05 2.9180092370e+05 2.9224755334e+05 2.9224637608e+05 4.6171858714e-01 4.6387355382e-01 4.6380402848e-01 4.6384916007e-01 2.3130084644e+04 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.7301504000e+07 3.1043271484e+04 2.6062066406e+04 2.3130084634e+04 2.3130084635e+04 1.9881658897e+04 2.2009704102e+04 2.0557836914e+04 1 0 0 0 0 0 0 0
60 2.9059197422e+05 3.1133887863e+05 3.9024427058e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.9877251001e+05 3.1770167279e+05 2.9058328992e+05 2.9058636127e+05 4.5904509898e-01 4.6106568643e-01 4.6099766115e-01 4.6104600444e-01 2.0603313381e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3592960000e+07 2.6893090820e+04 2.5939139648e+04 2.0603313318e+04 2.0603313324e+04 1.8193414466e+04 2.0707326172e+04 2.0360662109e+04 1 1 1 0 0 0 0 0
61 2.7254763231e+05 3.8330792034e+05 4.7506656389e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.0414049806e+05 3.9711137203e+05 2.7257351232e+05 2.7256497884e+05 4.5642364449e-01 4.5866765078e-01 4.5856662439e-01 4.5865854100e-01 2.2123187708e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6384000000e+07 2.5289987305e+04 2.6711935547e+04 2.2123187295e+04 2.2123187335e+04 1.8262963480e+04 1.9256184570e+04 1.9524465820e+04 1 1 1 0 0 0 0 0
62 2.5400990694e+05 4.2463976368e+05 4.1434809992e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.5590519115e+05 4.2916596204e+05 2.5397136395e+05 2.5398237661e+05 4.5375363343e-01 4.5627443459e-01 4.5605033376e-01 4.5628817150e-01 2.2983902578e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.6515072000e+07 2.6674394531e+04 3.0178912109e+04 2.2983900599e+04 2.2983900789e+04 1.8060510929e+04 1.9595720703e+04 2.0373975586e+04 1 0 1 0 0 0 0 0
63 2.4178300377e+05 4.1405267792e+05 3.2549846319e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.9658208008e+06 4.7022621878e+05 4.0155425907e+05 2.4188127653e+05 2.4185109135e+05 4.5072783623e-01 4.5375817599e-01 4.5333973116e-01 4.5377955682e-01 2.4601401205e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 9.1750400000e+06 2.3854103516e+04 2.9478459961e+04 2.4601394443e+04 2.4601395095e+04 1.8242226436e+04 1.8221573242e+04 1.9517873047e+04 1 0 1 0 0 0 0 0
64 2.3997721855e+05 3.7715916233e+05 3.0889355847e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 3.6323738152e+06 4.4237451847e+05 3.5994401129e+05 2.3978717569e+05 2.3984931622e+05 4.4801728965e-01 4.5115271938e-01 4.5076911910e-01 4.5114725131e-01 2.1736775905e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3762560000e+07 3.0789661133e+04 3.1808615234e+04 2.1736755218e+04 2.1736757223e+04 1.6637236676e+04 1.9191640625e+04 2.0053657227e+04 1 1 1 0 0 0 0 0
65 2.6583448818e+05 2.6410386127e+05 2.5116216785e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 3.4092395718e+05 2.6068770490e+05 2.6613549704e+05 2.6603435563e+05 4.4541932258e-01 4.4828991995e-01 4.4817601636e-01 4.4826128824e-01 1.9618897128e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5466496000e+07 3.1928552734e+04 2.4083775391e+04 1.9618822962e+04 1.9618830187e+04 1.5492750232e+04 1.9242565430e+04 1.7557920898e+04 1 1 1 0 0 0 0 0
66 2.2569899413e+05 2.5646179149e+05 2.5333241353e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 2.6527035736e+05 2.5636172844e+05 2.2462802540e+05 2.2494644351e+05 4.4272876345e-01 4.4561610200e-01 4.4556781370e-01 4.4558544632e-01 1.4185409537e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.9398656000e+07 2.0540063477e+04 1.8019447266e+04 1.4185035788e+04 1.4185072355e+04 1.3473022623e+04 1.5930692871e+04 1.5111592773e+04 1 0 1 0 0 0 0 0
67 2.4806404466e+05 2.4890000717e+05 2.4927485694e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.5740313073e+05 2.5166648966e+05 2.4810275096e+05 2.4812629340e+05 4.3996985407e-01 4.4313829578e-01 4.4310281470e-01 4.4310392518e-01 1.4850876424e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 2.8311552000e+07 1.6501838867e+04 1.6169866699e+04 1.4847450306e+04 1.4847786890e+04 1.3203012533e+04 1.3957943848e+04 1.3833087891e+04 1 0 1 0 0 0 0 0
68 2.3741518478e+05 2.4536427306e+05 2.4252141118e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.3887488809e+05 2.5926835247e+05 2.3506721296e+05 2.3491694531e+05 4.3728998430e-01 4.4046495708e-01 4.4041617220e-01 4.4046069971e-01 1.5709716459e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1495808000e+07 1.7133446289e+04 1.7320261719e+04 1.5687590044e+04 1.5689776367e+04 1.3843697199e+04 1.4211261230e+04 1.4235414062e+04 1 1 1 0 0 0 0 0
69 2.3283711362e+05 2.6754792582e+05 2.3907462775e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.3241797163e+05 3.6030579013e+05 2.2759023948e+05 2.2605858231e+05 4.3479161664e-01 4.3777242681e-01 4.3772444520e-01 4.3783971982e-01 1.7594336911e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.6214400000e+07 1.4862246582e+04 1.6338215332e+04 1.7456063420e+04 1.7469860587e+04 1.4154726762e+04 1.3304967773e+04 1.3583757812e+04 1 1 1 0 0 0 0 0
70 2.8972544754e+05 2.8368767954e+05 2.3249170514e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.1761671465e+05 3.5983001569e+05 2.2329770646e+05 2.3462948122e+05 4.3255197051e-01 4.3544798723e-01 4.3528390413e-01 4.3568645276e-01 1.7309381917e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 3.1457280000e+07 2.1330984375e+04 2.7445216797e+04 1.6660326709e+04 1.6727046840e+04 1.3221753312e+04 1.5197433105e+04 1.6557671875e+04 1 0 1 0 0 0 0 0
71 3.1184063714e+05 3.3074965943e+05 2.5307471858e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.1652197908e+05 3.3146059082e+05 2.0157897885e+05 2.2664620092e+05 4.3076956820e-01 4.3330514015e-01 4.3313202723e-01 4.3351178455e-01 2.0211976376e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.8350080000e+07 1.9203138672e+04 2.4349281250e+04 1.8268419938e+04 1.8496670142e+04 1.3526095989e+04 1.4178548340e+04 1.5470309082e+04 1 0 1 0 0 0 0 0
72 3.4114537742e+05 3.6582872495e+05 3.3052639984e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.0424661235e+05 2.7615791610e+05 2.2916289664e+05 2.5869115819e+05 4.2921951818e-01 4.3150134420e-01 4.3086425111e-01 4.3168002796e-01 1.8307017016e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5466496000e+07 1.4576860352e+04 2.1213388672e+04 1.4601262322e+04 1.5216686277e+04 1.2253533518e+04 1.2326279297e+04 1.3917940918e+04 1 1 1 0 0 0 0 0
73 3.0876465569e+05 2.9477819187e+05 3.7902388619e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 2.1172082207e+05 2.3868468586e+05 2.0040683120e+05 3.1840490907e+05 4.2773752004e-01 4.2977585927e-01 4.2918761095e-01 4.2980668558e-01 1.9654602854e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6777216000e+07 1.3516247070e+04 2.0149648438e+04 1.4101449093e+04 1.6158614302e+04 1.2338116398e+04 1.1191926270e+04 1.3386517090e+04 1 1 1 0 0 0 0 0
74 2.3878149257e+05 2.1992839911e+05 2.6444871249e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 1.9988600655e+05 2.1287489088e+05 2.0224973938e+05 3.2150103076e+05 4.2620114036e-01 4.2829481231e-01 4.2742241044e-01 4.2826962561e-01 1.6859328435e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 2.3592960000e+07 1.2012330566e+04 1.3834607910e+04 1.2655188000e+04 1.7728068152e+04 1.1294044151e+04 1.0460424805e+04 1.1062812988e+04 1 0 1 0 0 0 0 0
75 2.1604068977e+05 1.8946395524e+05 1.9999217649e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 1.9969657367e+05 2.0074252691e+05 2.1856234179e+05 2.7227939118e+05 4.2450348752e-01 4.2654095454e-01 4.2570210563e-01 4.2655951526e-01 1.3824383911e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 3.6700160000e+07 1.1531406250e+04 1.3559028320e+04 1.1987573008e+04 1.7731386421e+04 1.0145660266e+04 9.7230019531e+03 1.0610948730e+04 1 0 1 0 0 0 0 0
76 1.9102783249e+05 2.0882650805e+05 2.1577735488e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.1841166269e+05 2.2792181902e+05 2.7019269515e+05 2.0033777310e+05 4.2263630120e-01 4.2483543371e-01 4.2399727861e-01 4.2493811210e-01 1.1514458763e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7671680000e+07 1.2290196777e+04 1.3417482422e+04 1.1822466818e+04 1.3198154255e+04 9.2618798572e+03 9.5083217773e+03 9.9190834961e+03 1 1 1 0 0 0 0 0
77 2.2740268804e+05 2.1850765054e+05 2.1602290604e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 4.1943040000e+06 2.2902287103e+05 2.2548950258e+05 3.4108049365e+05 2.1642853602e+05 4.2073736731e-01 4.2317199727e-01 4.2220817514e-01 4.2337138427e-01 1.2074382839e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8350080000e+07 1.3759019043e+04 1.6525272461e+04 1.3113634940e+04 1.2427352333e+04 9.1495077722e+03 9.6653247070e+03 1.0422775879e+04 1 1 1 0 0 0 0 0
78 2.6426403075e+05 1.8675352433e+05 1.8386911519e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 2.2952495164e+05 1.9841139580e+05 2.7765235599e+05 2.4059612245e+05 4.1873188058e-01 4.2138847113e-01 4.2050134816e-01 4.2145891533e-01 1.0946527315e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 5.1380224000e+07 1.5525871582e+04 1.3631119629e+04 1.8630680924e+04 1.0595726597e+04 8.8432202714e+03 9.9977934570e+03 9.8546357422e+03 1 0 1 0 0 0 0 0
79 3.4114382041e+05 2.1627849069e+05 2.0679563694e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 5.9316416015e+06 2.5423674359e+05 2.6373367997e+05 1.9348819679e+05 3.2996463674e+05 4.1686510674e-01 4.1946655876e-01 4.1848980271e-01 4.1951317431e-01 1.3915033588e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.3238272000e+07 1.2655719238e+04 1.1199266113e+04 1.1955030474e+04 1.1862531589e+04 9.1321677452e+03 9.2636391602e+03 8.8407246094e+03 1 0 1 0 0 0 0 0
80 2.5925988338e+05 2.0826009092e+05 1.8734325049e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5778233944e+05 2.9442047929e+05 1.8426356684e+05 3.0566741895e+05 4.1505806109e-01 4.1731645823e-01 4.1665939075e-01 4.1754361574e-01 1.8636576644e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4413475098e+04 1.2209414062e+04 9.4781740924e+03 1.8285701396e+04 1.0133603757e+04 9.4526245117e+03 9.0011967773e+03 1 1 1 1 0 0 0 0
81 1.7639536762e+05 2.9653390120e+05 2.4392427730e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4666593026e+05 2.9412561822e+05 1.8358106357e+05 1.8956042240e+05 4.1261451300e-01 4.1529480439e-01 4.1462104606e-01 4.1574320646e-01 1.0059538040e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3988090332e+04 1.6968168945e+04 9.6658547227e+03 1.1859652273e+04 8.0287190727e+03 9.0105673828e+03 9.7333305664e+03 1 1 1 0 0 0 0 0
82 1.7164388997e+05 2.8717506744e+05 2.8639517314e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2176398034e+05 2.0233492456e+05 2.5392360327e+05 1.7622223159e+05 4.1017940370e-01 4.1333139335e-01 4.1253912387e-01 4.1359511237e-01 9.5774418524e+03 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.3079272949e+04 1.2965015137e+04 7.8958104562e+03 9.9548607152e+03 7.4647665307e+03 8.5179487305e+03 8.8446616211e+03 1 0 1 0 0 0 0 0
83 1.6873715728e+05 2.4081830841e+05 2.9237255269e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7973387901e+05 1.8296524348e+05 3.1466581239e+05 1.6732820364e+05 4.0749045837e-01 4.1100913351e-01 4.1012813737e-01 4.1106422586e-01 8.1017244317e+03 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2134110840e+04 9.1888276367e+03 1.2132523558e+04 8.1515554244e+03 7.0539803791e+03 8.3332495117e+03 7.5576308594e+03 1 0 1 1 0 0 0 0
84 1.8245392181e+05 1.7927223687e+05 2.0623390030e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7610809190e+05 1.6949616746e+05 2.6959853003e+05 1.6899070397e+05 4.0469742395e-01 4.0866585486e-01 4.0754311152e-01 4.0864142800e-01 7.5346901142e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.3600507812e+03 9.6370859375e+03 1.3882670950e+04 7.3966041923e+03 6.4839575910e+03 6.9752834473e+03 7.3299248047e+03 1 1 1 0 0 0 0 0
85 2.4820950015e+05 1.6395895682e+05 1.7198110557e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7575392834e+05 1.6000778221e+05 1.9054483578e+05 1.8516101112e+05 4.0206628468e-01 4.0594011643e-01 4.0509545147e-01 4.0588922471e-01 8.6455054903e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0738984375e+04 8.5517534180e+03 1.0120838300e+04 7.7758333472e+03 6.4718811361e+03 7.3641547852e+03 7.1083925781e+03 1 1 1 0 0 0 0 0
86 2.8281259144e+05 1.5905715803e+05 1.6186158630e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9854644402e+05 1.5718869048e+05 1.5401651646e+05 1.8583305313e+05 3.9951890785e-01 4.0320450012e-01 4.0237373212e-01 4.0314797959e-01 1.0028584103e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 8.8820136719e+03 7.4735815430e+03 7.4963600074e+03 7.2408036831e+03 6.7237571615e+03 6.7195019531e+03 6.2680400391e+03 1 0 1 0 0 0 0 0
87 2.1778239271e+05 1.5405947942e+05 1.5389277431e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3303903714e+05 1.5685918230e+05 1.6080288352e+05 2.5367887554e+05 3.9694829211e-01 4.0047279416e-01 3.9964899632e-01 4.0041185000e-01 1.2254913321e+04 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 8.5494467773e+03 8.6928881836e+03 6.9610091169e+03 8.2587551124e+03 7.3106714588e+03 6.3597539062e+03 6.4761330566e+03 1 0 1 0 0 0 0 0
88 1.8487605223e+05 1.5639151363e+05 1.5662788922e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6695190974e+05 1.6039528771e+05 2.3776621238e+05 2.9312825066e+05 3.9400343602e-01 3.9754108548e-01 3.9699575548e-01 3.9748213935e-01 8.7441745749e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0234430176e+04 7.9854453125e+03 6.1424261651e+03 1.1103010586e+04 6.3642281521e+03 6.8278586426e+03 6.3354899902e+03 1 1 1 0 0 0 0 0
89 1.5194066293e+05 1.5279590193e+05 1.5284541315e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3624777989e+05 1.6839780407e+05 2.7082637445e+05 1.7718230611e+05 3.9052609131e-01 3.9470206544e-01 3.9440273664e-01 3.9464886615e-01 6.4710275817e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1041587891e+04 8.3992553711e+03 1.0592493881e+04 1.0500273714e+04 5.8010771823e+03 6.7547568359e+03 6.2130136719e+03 1 1 1 0 0 0 0 0
90 1.4765175607e+05 1.5136427563e+05 1.5054627780e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7259716688e+05 1.9621143339e+05 2.0552727577e+05 1.5118305098e+05 3.8699265761e-01 3.9145523770e-01 3.9129698865e-01 3.9148265753e-01 5.7320319787e+03 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.0137744141e+03 7.5569934082e+03 1.1147786204e+04 6.2990945803e+03 5.3937756126e+03 6.4662297363e+03 5.9824921875e+03 1 0 1 0 0 0 0 0
91 1.4062300617e+05 1.7616701312e+05 1.6771994028e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5794753965e+05 2.8227270922e+05 1.4949211462e+05 1.3986746938e+05 3.8365218274e-01 3.8816650090e-01 3.8793719264e-01 3.8843969178e-01 6.4830920511e+03 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.3521860352e+03 8.8292734375e+03 7.8670673396e+03 6.5614810373e+03 5.4945042685e+03 5.9965437012e+03 6.2300795898e+03 1 0 1 0 0 0 0 0
92 1.4512101139e+05 1.7783010679e+05 1.6093086019e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4985766388e+05 2.2676918704e+05 1.4744463112e+05 1.4284392329e+05 3.8015417077e-01 3.8511596381e-01 3.8445182184e-01 3.8574456631e-01 6.5905008552e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.1068366699e+03 1.1609020996e+04 6.8695929845e+03 6.5849215321e+03 5.5266294855e+03 5.4597260742e+03 6.6921958008e+03 1 1 1 0 0 0 0 0
93 1.6815752784e+05 1.8231805036e+05 1.5928037850e+05 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6717838865e+05 1.6564990321e+05 1.3804380672e+05 1.3904971924e+05 3.7648086389e-01 3.8219127179e-01 3.8111981580e-01 3.8251190922e-01 5.5375015715e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.7065842285e+03 9.5778574219e+03 5.4319821061e+03 5.3995273879e+03 5.0687845595e+03 5.4850820312e+03 6.4966418457e+03 1 1 1 1 0 0 0 0
