matrix=data/matrices/sts4098.mtx n=4098 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
47 1.8316196248e+05 1.8098033343e+05 1.8098416956e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.0485760000e+06 1.8084302780e+05 1.8183975715e+05 1.8316196721e+05 1.8316196724e+05 2.4377766912e-01 2.4644227975e-01 2.4636526118e-01 2.4641511973e-01 2.0432552042e+04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 8.9702400000e+05 2.1225130859e+04 2.0698571289e+04 2.0432552042e+04 2.0432552042e+04 1.5098927116e+04 1.5986654297e+04 1.5841829102e+04 0 1 0 0 0 0 0 0
48 1.7007216460e+05 1.7025595113e+05 1.7024726601e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.0485760000e+06 1.7089088205e+05 1.7084562351e+05 1.7007215603e+05 1.7007215597e+05 2.3556728895e-01 2.3727463432e-01 2.3722784727e-01 2.3726571997e-01 1.6603003810e+04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.3388800000e+05 1.5521858398e+04 1.5580089844e+04 1.6603003810e+04 1.6603003810e+04 1.3295223651e+04 1.3035233887e+04 1.3033136230e+04 0 1 0 0 0 0 0 0
49 1.7338790246e+05 1.7299081613e+05 1.7300273737e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.4829104004e+06 1.7270515916e+05 1.7731340624e+05 1.7338791424e+05 1.7338791432e+05 2.2713377462e-01 2.2925631831e-01 2.2921445954e-01 2.2936651412e-01 1.4548447156e+04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.0451200000e+05 1.6084985352e+04 1.6663070312e+04 1.4548447156e+04 1.4548447156e+04 1.1691486574e+04 1.2315669434e+04 1.2452742676e+04 0 1 0 0 0 0 0 0
50 1.6680325215e+05 1.7011320391e+05 1.7010215773e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.8161869076e+06 1.7026819616e+05 1.7475933330e+05 1.6680324018e+05 1.6680324009e+05 2.2263496683e-01 2.2322051553e-01 2.2318281714e-01 2.2319725517e-01 1.4653881509e+04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.7367040000e+06 1.3544157227e+04 1.4557811035e+04 1.4653881508e+04 1.4653881508e+04 1.1717804185e+04 1.1434369629e+04 1.1664355957e+04 0 1 0 0 0 0 0 0
51 1.2237720897e+05 1.5818602436e+05 1.5820484139e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.4829104004e+06 1.5802811780e+05 1.6582211037e+05 1.2237722175e+05 1.2237722185e+05 2.1580634129e-01 2.1815787686e-01 2.1811839231e-01 2.1881231253e-01 1.0523048492e+04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.4090240000e+06 1.4311011719e+04 1.7018628906e+04 1.0523048491e+04 1.0523048491e+04 9.2241034627e+03 1.0406914551e+04 1.1137907227e+04 0 1 0 0 0 0 0 0
52 1.0701672729e+05 1.2934828692e+05 1.2936347404e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.4829104004e+06 1.2912808500e+05 1.3493349354e+05 1.0701674220e+05 1.0701674231e+05 2.1293950716e-01 2.1294766699e-01 2.1291122652e-01 2.1310727805e-01 9.7869185649e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 6.3078400000e+05 1.1380367188e+04 1.2707952148e+04 9.7869185637e+03 9.7869185637e+03 8.9298675994e+03 9.4274916992e+03 9.7555576172e+03 0 1 0 0 0 0 0 0
53 1.1233993104e+05 1.0856146558e+05 1.0865823234e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.4829104004e+06 1.0864010839e+05 1.2585186263e+05 1.1233985034e+05 1.1233984974e+05 2.0964140695e-01 2.1170813931e-01 2.1167293850e-01 2.1198105316e-01 8.3050883181e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.2124160000e+06 1.1342592773e+04 1.3452036621e+04 8.3050883106e+03 8.3050883105e+03 7.5931237859e+03 8.8795742188e+03 9.5410078125e+03 0 1 0 0 0 0 0 0
54 1.1598661363e+05 1.0712412360e+05 1.0779093483e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.0485760000e+06 1.0493658275e+05 1.2696206375e+05 1.1598683873e+05 1.1598684040e+05 2.0497759258e-01 2.0677536197e-01 2.0672885537e-01 2.0808541669e-01 7.9624502677e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.1299200000e+06 8.2685058594e+03 1.1228023926e+04 7.9624502233e+03 7.9624502232e+03 6.6571556450e+03 7.2180708008e+03 8.0682998047e+03 0 1 0 0 0 0 0 0
55 8.9047009334e+04 1.1233681470e+05 1.1470186077e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.0485760000e+06 1.0575929803e+05 1.1138368484e+05 8.9046673045e+04 8.9046670578e+04 2.0204125155e-01 2.0315937874e-01 2.0315590293e-01 2.0412319774e-01 6.9787993101e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.1304960000e+06 6.3412944336e+03 1.0206925781e+04 6.9787991387e+03 6.9787991384e+03 5.9084272712e+03 5.8466838379e+03 7.1655935059e+03 0 1 0 0 0 0 0 0
56 1.0321935410e+05 1.1403035554e+05 1.1477500717e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.0971520000e+06 9.7968092765e+04 9.4293092006e+04 1.0321942619e+05 1.0321942681e+05 1.9531864685e-01 1.9903104524e-01 1.9828638779e-01 2.0093931318e-01 5.9889371751e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.8163200000e+05 6.3023950195e+03 6.8196425781e+03 5.9889364490e+03 5.9889364479e+03 5.1280214868e+03 5.3805297852e+03 5.8258610840e+03 0 1 0 0 0 0 0 0
57 1.0135913673e+05 1.1464537601e+05 1.1222904579e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0446250880e+05 1.0374958652e+05 1.0135938747e+05 1.0135938980e+05 1.8992035425e-01 1.9284809859e-01 1.9126107058e-01 1.9374890635e-01 5.1745621143e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.3782082520e+03 5.3988364258e+03 5.1745590839e+03 5.1745590791e+03 4.7267337588e+03 4.7963815918e+03 4.8737697754e+03 0 1 0 1 0 0 0 0
58 8.2523003173e+04 1.1423969076e+05 1.1320888163e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0776467399e+05 1.1539510589e+05 8.2517935436e+04 8.2517903043e+04 1.8681614361e-01 1.8893884189e-01 1.8809201496e-01 1.8902267358e-01 4.7822522070e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.2321442871e+03 5.1050170898e+03 4.7822362411e+03 4.7822362163e+03 4.6504863966e+03 4.7387399902e+03 4.6738713379e+03 0 1 0 0 0 0 0 0
59 8.7850551943e+04 9.8097173048e+04 9.7825931286e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3891796531e+04 1.1656007797e+05 8.7857064818e+04 8.7857130135e+04 1.8471448905e-01 1.8603234358e-01 1.8500344335e-01 1.8609344214e-01 5.0241399522e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.3780827637e+03 5.5402941895e+03 5.0240330785e+03 5.0240329125e+03 4.6622140859e+03 4.8550310059e+03 4.8429484863e+03 0 1 0 1 0 0 0 0
60 1.0236364249e+05 8.5795398664e+04 8.5466282100e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5418398226e+04 1.0790893464e+05 1.0231986628e+05 1.0231965040e+05 1.8442253803e-01 1.8437509834e-01 1.8466904103e-01 1.8420788265e-01 4.2074388096e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.0213457031e+03 6.7552702637e+03 4.2067582708e+03 4.2067572137e+03 4.2024268974e+03 4.5117082520e+03 5.0882570801e+03 0 1 0 0 0 0 0 0
61 8.8948747852e+04 1.1231524092e+05 1.1173239802e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0673764892e+05 1.2315695456e+05 8.8821413923e+04 8.8821639115e+04 1.8066353316e-01 1.8416514190e-01 1.8279810398e-01 1.8425607364e-01 4.1185548585e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.4949602051e+03 6.3530051270e+03 4.1132560589e+03 4.1132478234e+03 4.1370420918e+03 4.2783906250e+03 4.7968295898e+03 0 1 0 0 0 0 0 0
62 7.6060377758e+04 1.2137986390e+05 1.2084561788e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0987970615e+05 1.1213472126e+05 7.4221849442e+04 7.4217645958e+04 1.7593040542e-01 1.8086932123e-01 1.7861810643e-01 1.8161991280e-01 4.1343826531e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.9433603516e+03 5.9943588867e+03 4.0893236624e+03 4.0892533540e+03 3.7503314185e+03 4.2272817383e+03 4.7149763184e+03 0 1 0 0 0 0 0 0
63 9.5523663833e+04 1.0400864949e+05 1.0470428851e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1736148220e+05 7.7511107849e+04 8.8098957486e+04 8.8086774591e+04 1.7168027360e-01 1.7684425109e-01 1.7421052668e-01 1.7734383138e-01 3.6589902564e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.5838408203e+03 5.5404042969e+03 3.3955617453e+03 3.3951368122e+03 3.4032707347e+03 3.9176445923e+03 4.3252336426e+03 0 1 0 0 0 0 0 0
64 9.3747666830e+04 9.5185784485e+04 9.5836073375e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7645964259e+04 8.3068795008e+04 9.2651257806e+04 9.2627452276e+04 1.7011743422e-01 1.7226723937e-01 1.7099402661e-01 1.7239382431e-01 5.6462954930e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.5394062500e+03 4.2073605957e+03 4.2509563648e+03 4.2480837741e+03 3.6828572235e+03 4.0084377441e+03 3.5934564819e+03 0 1 0 0 0 0 0 0
65 8.0925153831e+04 7.3068946728e+04 7.3209164017e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8826126836e+04 7.1032158126e+04 7.3968621357e+04 7.3887301173e+04 1.6812655828e-01 1.7031876664e-01 1.6957439721e-01 1.7028509259e-01 5.0071056688e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0362842407e+03 3.8478342285e+03 4.0886263204e+03 4.0822148852e+03 3.4884776957e+03 3.3535761719e+03 3.4479208374e+03 0 1 0 1 0 0 0 0
66 6.9257745293e+04 8.3994550680e+04 8.4021571325e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9749510190e+04 8.3760084050e+04 7.0644149279e+04 7.0470093931e+04 1.6670809334e-01 1.6836840571e-01 1.6736878566e-01 1.6831754547e-01 4.2544837881e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.8774649048e+03 3.0998673096e+03 3.3631340985e+03 3.3438079020e+03 2.9513274701e+03 2.7787124634e+03 2.9035348511e+03 0 1 0 0 0 0 0 0
67 7.8790292403e+04 5.6375599828e+04 5.6375763303e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6232733901e+04 5.6701923213e+04 8.0324723382e+04 8.0068653646e+04 1.6604710775e-01 1.6682295037e-01 1.6614591704e-01 1.6676562983e-01 3.2847443063e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.3707908936e+03 2.9504091187e+03 3.3551391487e+03 3.3111508327e+03 2.4765363341e+03 2.2525471802e+03 2.6402166138e+03 0 1 0 0 0 0 0 0
68 7.7818384021e+04 6.7882571548e+04 6.7869608633e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5290607542e+04 7.0231303334e+04 8.0607501668e+04 8.0591325903e+04 1.6618417936e-01 1.6608926697e-01 1.6605884606e-01 1.6601475386e-01 2.6177913910e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.4527113037e+03 2.1050028076e+03 3.1407001019e+03 3.0985171102e+03 2.0027088704e+03 2.0258806152e+03 2.0597655640e+03 0 1 0 0 0 0 0 0
69 4.9463519293e+04 7.2793743907e+04 7.2684011337e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1256358886e+04 7.8555457302e+04 5.2750179193e+04 5.3085566531e+04 1.6672057699e-01 1.6635058358e-01 1.6657227219e-01 1.6615565348e-01 2.1184987793e+03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9799901428e+03 2.1542822876e+03 2.9232033060e+03 2.9731507027e+03 1.7244433224e+03 1.7008188171e+03 1.7745878906e+03 0 1 1 0 0 0 0 0
70 5.8185372106e+04 5.5116936925e+04 5.4814297697e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4021372431e+04 6.4740405189e+04 5.8518820594e+04 5.8563531324e+04 1.6621786664e-01 1.6660009258e-01 1.6630602490e-01 1.6646375597e-01 1.4485925186e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8560321350e+03 2.9175191040e+03 1.6202295337e+03 1.6393832558e+03 1.4303363286e+03 1.5279053345e+03 1.8389967651e+03 0 1 0 0 0 0 0 0
71 4.9638979671e+04 8.0406706984e+04 8.0250829180e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3217115657e+04 5.7317743989e+04 4.9744939164e+04 4.9753885377e+04 1.6526628791e-01 1.6590344820e-01 1.6559852944e-01 1.6611092911e-01 1.5538638864e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0734862671e+03 2.4232139893e+03 1.5817913845e+03 1.5850852678e+03 1.4500631871e+03 1.6236940002e+03 1.7098032227e+03 0 1 0 0 0 0 0 0
72 6.4970340057e+04 6.3307353886e+04 6.3369597253e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4244143795e+04 5.6450176829e+04 6.4949204055e+04 6.4947973911e+04 1.6434674308e-01 1.6510591436e-01 1.6462470943e-01 1.6531554605e-01 1.3349466414e+03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9969516602e+03 1.8818576965e+03 1.3383246453e+03 1.3387262262e+03 1.3142506097e+03 1.5129979248e+03 1.5781492004e+03 0 1 1 0 0 0 0 0
73 5.5215789433e+04 5.5204530829e+04 5.5436732948e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5780232411e+04 5.6196774285e+04 5.5223881946e+04 5.5224434616e+04 1.6403132495e-01 1.6426875851e-01 1.6404849388e-01 1.6430670087e-01 1.2661637434e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.2022879028e+03 1.5292459412e+03 1.2665768146e+03 1.2666259659e+03 1.2706178026e+03 1.5233030396e+03 1.3643976746e+03 0 1 0 0 0 0 0 0
74 5.8015536522e+04 5.6461907584e+04 5.6545220134e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7385859722e+04 6.9206405253e+04 5.8013933389e+04 5.8013887534e+04 1.6384848179e-01 1.6398186374e-01 1.6387723131e-01 1.6391461942e-01 1.2407079081e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.1656759644e+03 1.7237409973e+03 1.2407543275e+03 1.2407598516e+03 1.1982343171e+03 1.5301747437e+03 1.3954857788e+03 0 1 0 0 0 0 0 0
75 5.8108086378e+04 6.6644281255e+04 6.6954370134e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0644820917e+04 6.8234445729e+04 5.8108411061e+04 5.8108379856e+04 1.6322568327e-01 1.6376543641e-01 1.6371914896e-01 1.6373817533e-01 1.3164531917e+03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5552353210e+03 1.8650250244e+03 1.3164607612e+03 1.3164616625e+03 1.1925023249e+03 1.3087249146e+03 1.4088390808e+03 0 1 1 0 0 0 0 0
76 4.0508558661e+04 6.2552498783e+04 6.2162870461e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9254092153e+04 5.6481024353e+04 4.0508392751e+04 4.0508470908e+04 1.6140440925e-01 1.6326325870e-01 1.6302465605e-01 1.6348055081e-01 1.3190824829e+03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2371328735e+03 1.5127817993e+03 1.3190838207e+03 1.3190839821e+03 1.1072415001e+03 1.1732299805e+03 1.2683173828e+03 0 1 1 0 0 0 0 0
77 4.3976184869e+04 6.3187603848e+04 6.4832700885e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1903618173e+04 6.9492212628e+04 4.3976608241e+04 4.3976499477e+04 1.5977227212e-01 1.6175432715e-01 1.6100614465e-01 1.6221174002e-01 1.0135245990e+03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0994477844e+03 1.3888070984e+03 1.0135247361e+03 1.0135247595e+03 9.1127391159e+02 1.0213016205e+03 1.1781677246e+03 0 1 0 0 0 0 0 0
78 5.1050783416e+04 4.6936596553e+04 4.9005518710e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6572831222e+04 4.8310187083e+04 5.1050569475e+04 5.1050614024e+04 1.5867411164e-01 1.6004453233e-01 1.5942121150e-01 1.6030328598e-01 1.0735589521e+03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.9795106506e+02 1.1945730591e+03 1.0735588260e+03 1.0735588338e+03 8.9688273388e+02 8.6095097351e+02 9.9294096375e+02 0 1 1 0 0 0 0 0
79 3.8333671578e+04 5.7452021026e+04 5.5414768284e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6671268205e+04 5.4480956232e+04 3.8332311073e+04 3.8332542631e+04 1.5787918547e-01 1.5888834272e-01 1.5836631503e-01 1.5903958154e-01 8.0383699575e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0569669800e+03 1.1599571533e+03 8.0383648136e+02 8.0383649004e+02 7.6015807183e+02 8.7102720642e+02 9.2130950928e+02 0 1 0 0 0 0 0 0
80 3.1043962511e+04 5.9438253541e+04 5.9217331517e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8450980093e+04 5.8688593236e+04 3.1044720543e+04 3.1044481168e+04 1.5759188280e-01 1.5810024686e-01 1.5768922828e-01 1.5811019299e-01 7.8345608457e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.9675416565e+02 1.1962095947e+03 7.8345365384e+02 7.8345369093e+02 7.3562945948e+02 7.9621440125e+02 9.0978057861e+02 0 1 1 0 0 0 0 0
81 3.6190793312e+04 4.2185574027e+04 4.1605065845e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0724347116e+04 4.2340196315e+04 3.6198195629e+04 3.6196489762e+04 1.5668997098e-01 1.5768525131e-01 1.5751562039e-01 1.5760778747e-01 7.2495213703e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1678590393e+03 7.7919796753e+02 7.2494026321e+02 7.2494044378e+02 6.7484942000e+02 8.4553549194e+02 7.3974446106e+02 0 1 1 0 0 0 0 0
82 3.8960882056e+04 3.2393760387e+04 3.2689431197e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3080618132e+04 3.6780948112e+04 3.8932935337e+04 3.8936252152e+04 1.5649589737e-01 1.5727240621e-01 1.5671085063e-01 1.5722545099e-01 6.6564808601e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.8233778381e+02 8.8965382385e+02 6.6559756769e+02 6.6559833593e+02 6.6870859881e+02 7.3231124878e+02 7.4472187805e+02 0 1 1 0 0 0 0 0
83 3.6319344145e+04 4.5800120873e+04 4.5975136237e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0579520352e+04 4.6680355783e+04 3.6248721252e+04 3.6252194964e+04 1.5590202218e-01 1.5643662673e-01 1.5628987874e-01 1.5641666189e-01 6.4231325324e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.3098754883e+02 9.4181707764e+02 6.4197667398e+02 6.4198179362e+02 6.1518517063e+02 6.7821884155e+02 7.2414682007e+02 0 1 0 0 0 0 0 0
84 3.9082686316e+04 4.4553758988e+04 4.4499158464e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6422579370e+04 4.3521588206e+04 3.8886459826e+04 3.8876381580e+04 1.5542119531e-01 1.5625037360e-01 1.5600465148e-01 1.5619073626e-01 6.2169997689e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.7837203979e+02 1.0104738159e+03 6.2004786969e+02 6.2007304149e+02 6.0686847942e+02 6.9822726440e+02 7.6342124939e+02 0 1 0 0 0 0 0 0
85 3.5808289350e+04 3.9153310971e+04 3.8914036131e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1457639489e+04 3.8245529307e+04 3.2215643740e+04 3.2359934454e+04 1.5393591158e-01 1.5584404610e-01 1.5533261794e-01 1.5580177887e-01 4.8155476335e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2943739319e+02 8.6435168457e+02 4.7065876067e+02 4.7082612910e+02 5.2311525658e+02 6.2909652710e+02 6.9391241455e+02 0 1 1 0 0 0 0 0
86 3.9134921899e+04 3.4416094839e+04 3.4424313268e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9529521120e+04 3.5730217576e+04 3.1212027115e+04 3.1125048952e+04 1.5265168634e-01 1.5520720426e-01 1.5469533246e-01 1.5513110150e-01 7.1602607370e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.8815855408e+02 6.0491574097e+02 6.3694124608e+02 6.3824746017e+02 5.8948800857e+02 6.5378839111e+02 5.9141406250e+02 0 1 1 0 0 0 0 0
87 4.8087908940e+04 3.4347187367e+04 3.4659770801e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9584245755e+04 3.8274568476e+04 3.3850036430e+04 3.5577274771e+04 1.5149196812e-01 1.5409939034e-01 1.5315645403e-01 1.5411745762e-01 7.3655438975e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.1847706604e+02 7.0607661438e+02 5.3018137342e+02 5.3517028947e+02 5.8871564109e+02 6.0164703369e+02 5.8837202454e+02 0 1 0 0 0 0 0 0
88 4.3084607284e+04 3.3902304818e+04 3.4802495543e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7920875631e+04 4.0583027783e+04 3.5266225604e+04 3.8260424292e+04 1.5002775896e-01 1.5251436827e-01 1.5198967231e-01 1.5258667189e-01 9.4943751644e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.3119212341e+02 7.7056455994e+02 6.2489636400e+02 6.5240248096e+02 6.6940556917e+02 6.2951367188e+02 6.1521212769e+02 0 1 0 0 0 0 0 0
89 3.3667352986e+04 3.5508244902e+04 3.5286062064e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2346040994e+04 3.2480685707e+04 3.4858101772e+04 4.4477601839e+04 1.4824181256e-01 1.5140835251e-01 1.5047132389e-01 1.5152968359e-01 7.0085719173e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7292027283e+02 9.1330372620e+02 5.5198557002e+02 6.5380561467e+02 5.7031491405e+02 5.5429814148e+02 6.3910643005e+02 0 1 1 0 0 0 0 0
90 2.8517425720e+04 3.7036374769e+04 3.6490403780e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1591051345e+04 3.5420906821e+04 4.1600758917e+04 3.9051161136e+04 1.4655980827e-01 1.4981410343e-01 1.4875396513e-01 1.4988071890e-01 5.6303731661e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.4289007568e+02 6.5307844543e+02 6.1382894076e+02 8.2315346322e+02 5.0540142472e+02 5.9232537842e+02 5.8747990417e+02 0 1 1 0 0 0 0 0
91 2.4801397719e+04 3.8464470879e+04 3.8302594795e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6697778025e+04 4.1676974938e+04 3.6290750325e+04 2.8612803163e+04 1.4503267900e-01 1.4813583986e-01 1.4700597150e-01 1.4825103040e-01 4.8472029887e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.8520960999e+02 8.1614973450e+02 7.7686747018e+02 6.8425252089e+02 4.5190282220e+02 5.1443455505e+02 5.9055751038e+02 0 1 0 0 0 0 0 0
92 2.4577757199e+04 2.8148504472e+04 2.8071151882e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8295791936e+04 3.5195621546e+04 2.7296942779e+04 2.5001362410e+04 1.4394432287e-01 1.4647085190e-01 1.4555903048e-01 1.4671541218e-01 4.3472222814e+02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.4782232666e+02 7.6809419250e+02 6.3479069045e+02 4.8117225980e+02 4.0626078886e+02 5.0153127289e+02 5.5317665100e+02 0 1 0 0 0 0 0 0
93 2.7860334166e+04 2.2079905072e+04 2.2208043228e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7088061429e+04 3.2805993599e+04 2.8051594800e+04 2.7939388350e+04 1.4288438373e-01 1.4501175769e-01 1.4440424076e-01 1.4540250990e-01 3.0866337662e+02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.8367433167e+02 8.3124162292e+02 3.3447617083e+02 3.1343542954e+02 3.2987577528e+02 4.9155228424e+02 5.5394302368e+02 0 1 1 0 0 0 0 0
