matrix=data/matrices/nasa4704.mtx n=4704 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
47 3.4920493737e+05 3.8086304823e+05 3.8062028431e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 5.2178954691e+05 3.9502915303e+05 3.4920493955e+05 3.4920493898e+05 4.3625082744e-01 4.3904606648e-01 4.3823941722e-01 4.3915955776e-01 3.2177928027e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.7594624000e+07 4.6421167969e+04 3.0586645508e+04 3.2177928027e+04 3.2177928027e+04 2.6910061670e+04 3.0097989258e+04 2.5964833008e+04 1 1 1 0 0 0 0 0
48 3.4222626091e+05 3.7952936784e+05 3.7972763561e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 4.6248764733e+05 4.3607854852e+05 3.4222625657e+05 3.4222625768e+05 4.2975235781e-01 4.3150647547e-01 4.3132415197e-01 4.3185068042e-01 4.1715183527e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.9206016000e+07 4.9592056641e+04 3.7362007812e+04 4.1715183527e+04 4.1715183527e+04 2.7888306494e+04 3.1258035156e+04 2.8093322266e+04 1 1 1 0 0 0 0 0
49 3.4976052416e+05 3.2928389969e+05 3.2947944669e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 3.3362015862e+05 5.6599973201e+05 3.4976052727e+05 3.4976052648e+05 4.2366330226e-01 4.2457741965e-01 4.2454510228e-01 4.2548556588e-01 4.2056973951e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.2991616000e+07 3.1927987305e+04 3.7008091797e+04 4.2056973951e+04 4.2056973951e+04 2.7259094921e+04 2.5069018555e+04 2.5677092773e+04 1 1 1 0 0 0 0 0
50 3.1676824434e+05 3.4110602298e+05 3.4656050231e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 3.4307324018e+05 5.2627124894e+05 3.1676824219e+05 3.1676824273e+05 4.1696154625e-01 4.1783178051e-01 4.1777118504e-01 4.2012949097e-01 3.1729987742e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.3400320000e+07 2.7645512695e+04 4.7933750000e+04 3.1729987742e+04 3.1729987742e+04 2.5304745228e+04 2.3612332031e+04 2.8115160156e+04 1 1 1 0 0 0 0 0
51 3.1632679394e+05 3.6344233537e+05 3.7327100066e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 3.4790654304e+05 3.6323323901e+05 3.1632679128e+05 3.1632679194e+05 4.1103195395e-01 4.1244249579e-01 4.1240396706e-01 4.1397056240e-01 2.7950269719e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.1788928000e+07 3.6709998047e+04 4.1515994141e+04 2.7950269719e+04 2.7950269719e+04 2.2992405625e+04 2.4953310547e+04 2.7796259766e+04 1 1 1 0 0 0 0 0
52 2.8571795921e+05 3.4855000509e+05 3.6069459746e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 3.2628944951e+05 3.2607647653e+05 2.8571795030e+05 2.8571795276e+05 4.0514927454e-01 4.0718376939e-01 4.0705671785e-01 4.0811596013e-01 2.7590691581e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7671680000e+07 3.7968361328e+04 2.6340693359e+04 2.7590691581e+04 2.7590691581e+04 2.2943250019e+04 2.5649821289e+04 2.2468055664e+04 1 1 1 0 0 0 0 0
53 2.8328775663e+05 3.5421234653e+05 3.6548405759e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 2.9255054554e+05 3.0854702011e+05 2.8328780001e+05 2.8328778849e+05 4.0028679209e-01 4.0220592618e-01 4.0213247581e-01 4.0289091939e-01 2.5536864741e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.2274688000e+07 3.4935564453e+04 3.0853856445e+04 2.5536864741e+04 2.5536864741e+04 2.0352970968e+04 2.3822295898e+04 2.2904966797e+04 1 1 1 0 0 0 0 0
54 2.4932164962e+05 4.2250737060e+05 4.3890587806e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 2.8377781867e+05 3.1631159443e+05 2.4932159533e+05 2.4932160967e+05 3.9550596978e-01 3.9731453225e-01 3.9683664146e-01 3.9824235971e-01 3.1374588368e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.3963136000e+07 2.2841515625e+04 2.8122554688e+04 3.1374588368e+04 3.1374588368e+04 2.2001441361e+04 1.9965329102e+04 2.0782370117e+04 1 1 1 0 0 0 0 0
55 2.5145252667e+05 4.3437693464e+05 4.1173628904e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 2.6173680875e+05 2.6578619787e+05 2.5145243717e+05 2.5145245990e+05 3.9113839268e-01 3.9331895307e-01 3.9239382964e-01 3.9398673317e-01 2.4127128037e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.2991616000e+07 2.4760893555e+04 3.8357482422e+04 2.4127128037e+04 2.4127128037e+04 1.8634381357e+04 1.8862907227e+04 2.3085444336e+04 1 1 1 0 0 0 0 0
56 2.6477670770e+05 3.3258886841e+05 3.1606708270e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 2.7047802330e+05 2.6783815722e+05 2.6477687282e+05 2.6477682801e+05 3.8742238321e-01 3.8977806768e-01 3.8881599425e-01 3.8988112882e-01 1.8005637048e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.8080384000e+07 2.5369178711e+04 2.3948174805e+04 1.8005637048e+04 1.8005637048e+04 1.5668290022e+04 1.7730281250e+04 1.8115484375e+04 1 1 1 0 0 0 0 0
57 2.6473823402e+05 2.7244704534e+05 2.6598344562e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 8.3886080000e+06 2.9117588999e+05 2.5598297543e+05 2.6473843786e+05 2.6473839042e+05 3.8438168412e-01 3.8642884732e-01 3.8568883298e-01 3.8650487512e-01 1.8772749718e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.5497472000e+07 2.2187289062e+04 1.9463010742e+04 1.8772749718e+04 1.8772749718e+04 1.4957733518e+04 1.6549136719e+04 1.5733136719e+04 1 1 1 0 0 0 0 0
58 2.5710703477e+05 2.4000421543e+05 2.3751552007e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 1.1863283203e+07 4.2934245330e+05 2.3535535114e+05 2.5710694253e+05 2.5710696386e+05 3.8180866515e-01 3.8384457831e-01 3.8302557995e-01 3.8386247923e-01 1.6208111631e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4040192000e+07 2.0187922852e+04 2.2672738281e+04 1.6208111629e+04 1.6208111629e+04 1.3366366925e+04 1.4478009766e+04 1.5585839844e+04 1 1 1 0 0 0 0 0
59 2.5147643552e+05 2.2706378339e+05 2.3199463277e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9075899036e+05 2.3787552510e+05 2.5147416674e+05 2.5147472610e+05 3.7891766468e-01 3.8127027619e-01 3.8101262481e-01 3.8130594603e-01 1.4075992116e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.5291990234e+04 1.8239966797e+04 1.4075992105e+04 1.4075992106e+04 1.3052565806e+04 1.5175793457e+04 1.3944821777e+04 1 1 1 1 0 0 0 0
60 2.4113424069e+05 2.6194513551e+05 2.7743351134e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0975153707e+05 3.0021717153e+05 2.4114135038e+05 2.4113959947e+05 3.7642273329e-01 3.7858845304e-01 3.7844784543e-01 3.7866596708e-01 1.6550712851e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.3989595703e+04 1.6101922363e+04 1.6550712769e+04 1.6550712775e+04 1.3190478657e+04 1.5961997559e+04 1.3567132812e+04 1 1 1 0 0 0 0 0
61 2.2341848853e+05 2.8893780823e+05 3.2209889582e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4995748759e+05 3.9504773358e+05 2.2341092343e+05 2.2341271043e+05 3.7425378795e-01 3.7610953234e-01 3.7605746440e-01 3.7633768051e-01 1.7636231462e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9595896484e+04 2.1042207031e+04 1.7636231138e+04 1.7636231162e+04 1.3035461638e+04 1.4106750488e+04 1.4234878418e+04 1 1 1 0 0 0 0 0
62 2.1465657403e+05 3.7514638218e+05 4.0108725961e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4488176412e+05 3.6700865708e+05 2.1466416079e+05 2.1466194614e+05 3.7217245984e-01 3.7398381283e-01 3.7375142047e-01 3.7433896848e-01 1.5526025344e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4853944824e+04 2.2190609375e+04 1.5526024404e+04 1.5526024474e+04 1.2206835352e+04 1.2367959961e+04 1.3951621094e+04 1 1 1 0 0 0 0 0
63 2.3175603525e+05 3.9261612576e+05 3.4849251180e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5108941464e+05 2.8968388089e+05 2.3174074828e+05 2.3174527943e+05 3.7045441449e-01 3.7226409234e-01 3.7166261883e-01 3.7251228266e-01 1.4649408665e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2822773438e+04 2.2232071289e+04 1.4649404777e+04 1.4649405063e+04 1.1355936042e+04 1.1255488770e+04 1.3843165527e+04 1 1 1 0 0 0 0 0
64 2.2025730377e+05 2.6218999596e+05 2.4303018914e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9366447249e+05 2.3112008363e+05 2.2032840165e+05 2.2030945254e+05 3.6897085605e-01 3.7059630001e-01 3.7003350482e-01 3.7064473093e-01 1.4531128990e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4279330566e+04 1.5546824219e+04 1.4531115770e+04 1.4531116738e+04 1.1175194685e+04 1.1014439941e+04 1.1979789551e+04 1 1 1 0 0 0 0 0
65 1.9564874932e+05 2.4706682549e+05 2.4163082823e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5880863562e+05 2.3987104375e+05 1.9536672134e+05 1.9543760482e+05 3.6759922175e-01 3.6901109728e-01 3.6873779593e-01 3.6903703106e-01 1.2620475939e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8368603516e+04 1.1558211426e+04 1.2620426194e+04 1.2620429824e+04 1.0421745433e+04 1.1869868164e+04 1.0310712402e+04 1 1 1 1 0 0 0 0
66 1.7802765732e+05 2.2078225552e+05 2.1988306303e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0581790430e+05 2.2562867562e+05 1.7830334955e+05 1.7823361441e+05 3.6579731673e-01 3.6764243525e-01 3.6753485397e-01 3.6766205315e-01 8.9658473600e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9031593750e+04 1.2472757812e+04 8.9655348828e+03 8.9655576268e+03 8.9887125090e+03 1.1808934570e+04 1.0209604492e+04 1 1 1 0 0 0 0 0
67 2.2130859011e+05 2.0999100263e+05 2.0975859160e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4447437062e+05 2.4477027375e+05 2.2157357098e+05 2.2143229134e+05 3.6411484435e-01 3.6616880596e-01 3.6612878202e-01 3.6624131233e-01 1.1985799044e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5546627441e+04 1.2955038086e+04 1.1982614516e+04 1.1982845683e+04 9.4415185259e+03 1.0769586914e+04 9.9994550781e+03 1 1 1 0 0 0 0 0
68 1.9668915946e+05 1.9198572747e+05 1.9317310952e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9760663050e+05 3.1976439326e+05 1.9428773697e+05 1.9464776327e+05 3.6277940010e-01 3.6439376207e-01 3.6438743656e-01 3.6455145832e-01 1.1601547743e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3296340332e+04 1.3995754395e+04 1.1589664492e+04 1.1590523992e+04 9.6286097549e+03 1.0360322266e+04 1.0378766113e+04 1 1 1 0 0 0 0 0
69 1.9733672791e+05 2.1453641034e+05 2.1525397925e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2150007047e+05 3.3149024731e+05 1.8482507771e+05 1.8665872331e+05 3.6111122714e-01 3.6284083705e-01 3.6282988515e-01 3.6327338653e-01 1.1947816846e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0316626465e+04 1.6480063477e+04 1.1891359350e+04 1.1895437932e+04 9.8550482789e+03 8.8716694336e+03 1.0192533691e+04 1 1 1 0 0 0 0 0
70 2.4996413306e+05 2.0746329279e+05 2.1456309975e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9245633238e+05 2.7566861683e+05 2.1169274133e+05 2.1392449330e+05 3.5950629293e-01 3.6153355388e-01 3.6153180906e-01 3.6182007725e-01 9.2606217199e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5807303223e+04 1.6491760742e+04 8.9009103059e+03 8.9271619635e+03 8.2357761543e+03 1.0897347656e+04 1.1356429688e+04 1 1 1 0 0 0 0 0
71 2.9887528041e+05 2.2324943051e+05 2.3905408473e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8342493789e+05 2.5197033273e+05 1.7641545805e+05 1.9573829981e+05 3.5798667451e-01 3.6000841965e-01 3.5995914573e-01 3.6053431630e-01 1.4156754949e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1848015625e+04 1.4066665039e+04 1.2206394766e+04 1.2366458338e+04 9.8311052560e+03 9.3181713867e+03 9.7915727539e+03 1 1 1 1 0 0 0 0
72 3.2619469016e+05 3.6285289775e+05 3.8224904267e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8565737044e+05 2.3786243823e+05 1.6974017433e+05 2.4234015423e+05 3.5672223623e-01 3.5825724735e-01 3.5806537513e-01 3.5899714521e-01 1.5204313851e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.4611157227e+03 1.4928131836e+04 1.0443255359e+04 1.1062336667e+04 9.5530456646e+03 8.2762900391e+03 9.7535048828e+03 1 1 1 0 0 0 0 0
73 2.2396554931e+05 2.7172619819e+05 2.4787815536e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6656956284e+05 1.8576129819e+05 1.7771257575e+05 2.7219956896e+05 3.5551749132e-01 3.5713675493e-01 3.5674584005e-01 3.5738498584e-01 1.6088099236e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1548812012e+04 1.3213412598e+04 1.0762852632e+04 1.3280806377e+04 9.3456576059e+03 8.7303720703e+03 9.8688505859e+03 1 1 1 1 0 0 0 0
74 1.6011066988e+05 2.2326331890e+05 2.0673569228e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8548361592e+05 2.0361625900e+05 1.5497384010e+05 2.1988590727e+05 3.5410788189e-01 3.5581236752e-01 3.5530576001e-01 3.5616256258e-01 9.1225047030e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0628083008e+04 1.2159092285e+04 1.1147140514e+04 1.2665600188e+04 7.2905190696e+03 8.1175183105e+03 8.4510903320e+03 1 1 1 0 0 0 0 0
75 1.8890974087e+05 1.7539234738e+05 1.7335826857e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3717125492e+05 1.8508136088e+05 1.7470418915e+05 2.4645244019e+05 3.5259180904e-01 3.5447646709e-01 3.5390194638e-01 3.5489970469e-01 8.8976201796e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.0815998535e+03 1.3955332031e+04 6.8417794067e+03 9.6999827965e+03 6.6042710791e+03 6.7495644531e+03 8.6788330078e+03 1 1 1 0 0 0 0 0
76 1.6633845179e+05 1.4858641704e+05 1.4773572080e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7169597315e+05 2.1684922718e+05 2.6356311701e+05 1.7670019836e+05 3.5106818023e-01 3.5298343661e-01 3.5257633235e-01 3.5344549902e-01 1.0815230556e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1308448730e+04 8.9838466797e+03 7.2475332180e+03 1.2130083932e+04 7.2021630319e+03 7.1438591309e+03 6.9594294434e+03 1 1 1 1 0 0 0 0
77 2.3436111631e+05 1.6951987843e+05 1.6997112602e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5559199487e+05 2.1567844272e+05 2.8482077085e+05 1.7107881380e+05 3.4920824115e-01 3.5119260626e-01 3.5101607995e-01 3.5204841994e-01 6.8797477591e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2044532227e+04 1.0440821777e+04 1.1760768445e+04 6.8807770278e+03 6.1151190137e+03 7.3927126465e+03 6.9821052246e+03 1 1 1 1 0 0 0 0
78 2.8794282119e+05 1.7518062651e+05 1.7455245300e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1097056143e+05 2.3188230725e+05 2.1936289096e+05 1.5667244478e+05 3.4769543222e-01 3.4953427332e-01 3.4949466459e-01 3.5040984990e-01 1.0299195661e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0668963379e+04 1.0010409180e+04 1.1482916053e+04 7.2971947375e+03 6.8024013220e+03 7.0473815918e+03 6.8740749512e+03 1 1 1 1 0 0 0 0
79 2.2203549971e+05 1.6391509529e+05 1.5827280226e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5697967175e+05 2.1601849758e+05 1.6242394266e+05 1.7840793704e+05 3.4590671436e-01 3.4759921731e-01 3.4754440400e-01 3.4885077120e-01 1.3091985786e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.9846020508e+03 1.1050736816e+04 9.9341060352e+03 8.2666229666e+03 7.7738512210e+03 6.6984865723e+03 7.0858010254e+03 1 1 1 1 0 0 0 0
80 1.6438183629e+05 2.1741346358e+05 1.6961220786e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4501479229e+05 1.5095612586e+05 1.4741519625e+05 2.4238902857e+05 3.4420858109e-01 3.4568235663e-01 3.4540866313e-01 3.4702625565e-01 1.0260237648e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9780234375e+03 9.4355571289e+03 6.7618737517e+03 7.7822881185e+03 6.7366841446e+03 5.8093312988e+03 7.0973239746e+03 1 1 1 1 0 0 0 0
81 1.3694837769e+05 1.9704570028e+05 1.5879758749e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4710781113e+05 1.5769174020e+05 1.6082558231e+05 2.6406501970e+05 3.4230421000e-01 3.4414739181e-01 3.4364163546e-01 3.4501156104e-01 6.8055203533e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.6842019043e+03 7.1507246094e+03 6.0509635283e+03 1.0838502329e+04 5.5313179261e+03 5.7999482422e+03 6.0553320312e+03 1 1 1 1 0 0 0 0
82 1.4258363041e+05 1.8543576734e+05 1.4986414157e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4306896172e+05 1.5795200000e+05 2.4265692577e+05 1.7510881858e+05 3.4024437442e-01 3.4232622442e-01 3.4184985659e-01 3.4330012197e-01 5.7570741269e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.6641794434e+03 8.8399628906e+03 6.6760011665e+03 9.5626965077e+03 5.1684106560e+03 5.6656875000e+03 6.1269204102e+03 1 1 1 1 0 0 0 0
83 1.5300130190e+05 1.9924097378e+05 1.5922221835e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5500107664e+05 1.4239377245e+05 2.4854111152e+05 1.6214529890e+05 3.3809923213e-01 3.4045236528e-01 3.3994571904e-01 3.4124604454e-01 6.1696998120e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.4632900391e+03 5.7358254395e+03 1.0236409295e+04 7.0099500253e+03 5.3726464036e+03 5.6368796387e+03 5.2070551758e+03 1 1 1 1 0 0 0 0
84 1.3847106702e+05 2.0834530353e+05 1.8598698415e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5576322051e+05 1.4016672130e+05 1.9581118985e+05 1.3728831704e+05 3.3602070910e-01 3.3857140540e-01 3.3795838100e-01 3.3906383559e-01 5.9281774859e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.9661638184e+03 5.2393076172e+03 1.0067836171e+04 6.0249670671e+03 5.0754307574e+03 5.8548083496e+03 5.0213125000e+03 1 1 1 1 0 0 0 0
85 1.3469838703e+05 1.7890147706e+05 2.2425001819e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7058092780e+05 1.3629578001e+05 1.3942586821e+05 1.2532789654e+05 3.3407062404e-01 3.3677291417e-01 3.3606733346e-01 3.3696425183e-01 6.7768809663e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.7471550293e+03 6.2888100586e+03 8.1555362695e+03 6.7172557515e+03 4.9639418110e+03 5.5167927246e+03 5.2942102051e+03 1 1 1 1 0 0 0 0
86 1.8506413786e+05 1.4004704124e+05 2.0062332052e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7502407533e+05 1.3031789317e+05 1.3172663079e+05 1.2953206751e+05 3.3191067503e-01 3.3483482287e-01 3.3425284829e-01 3.3495400426e-01 4.9308783926e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.4600703125e+03 6.2445974121e+03 4.8953250779e+03 4.6525283380e+03 4.2581026810e+03 5.4114650879e+03 5.0044079590e+03 1 1 1 1 0 0 0 0
87 2.4409438794e+05 1.3088612211e+05 1.6482977284e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7301680029e+05 1.4618776835e+05 1.3391464349e+05 1.3456662408e+05 3.3007553608e-01 3.3292979254e-01 3.3240822437e-01 3.3310835719e-01 6.2446149993e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.1741770020e+03 6.9569951172e+03 4.3992431878e+03 4.3816226171e+03 4.2610795208e+03 4.7637421875e+03 4.7682585449e+03 1 1 1 1 0 0 0 0
88 1.9837424657e+05 1.3383414596e+05 1.4744863871e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6932479407e+05 1.6044717032e+05 1.4700587061e+05 1.5510802145e+05 3.2811541332e-01 3.3083016225e-01 3.3032465771e-01 3.3119275714e-01 8.2066253522e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.2344714355e+03 6.7102297363e+03 4.4975934178e+03 4.5403932643e+03 4.9389759341e+03 4.5656064453e+03 4.6031464844e+03 1 1 1 1 0 0 0 0
89 1.5096778243e+05 1.2733696676e+05 1.3653697662e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1028682097e+05 1.5830759325e+05 1.7311702874e+05 2.0110709304e+05 3.2578288307e-01 3.2885414168e-01 3.2836570779e-01 3.2921336822e-01 6.2877562608e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7856025391e+03 7.1060024414e+03 5.1209585123e+03 5.4141143140e+03 4.6771083702e+03 4.1602827148e+03 4.6558542480e+03 1 1 1 1 0 0 0 0
90 1.2676949315e+05 1.2515797275e+05 1.2693712711e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5481154190e+05 1.8600051682e+05 2.1682013535e+05 2.2590427655e+05 3.2327089354e-01 3.2637063033e-01 3.2620815430e-01 3.2694407853e-01 4.9614087182e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.1947944336e+03 5.1555771484e+03 6.2850206627e+03 7.2579292394e+03 4.2372541926e+03 5.1221694336e+03 4.2152788086e+03 1 1 1 1 0 0 0 0
91 1.2265861677e+05 1.3963633315e+05 1.4061165585e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4078615205e+05 2.0268491820e+05 2.1460460460e+05 1.8250036901e+05 3.2072635542e-01 3.2388439929e-01 3.2380513391e-01 3.2482024362e-01 4.8664740152e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7315466309e+03 7.7632709961e+03 7.8802916444e+03 7.9832277730e+03 4.1402108848e+03 4.4703811035e+03 4.8501123047e+03 1 1 1 1 0 0 0 0
92 1.4814726129e+05 1.2964840972e+05 1.3112282608e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2799180774e+05 1.6923032920e+05 1.7055896126e+05 1.5510665195e+05 3.1823328798e-01 3.2146751039e-01 3.2134922968e-01 3.2258157683e-01 4.9596792762e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3237019043e+03 7.0524411621e+03 7.1920259800e+03 6.2065321777e+03 4.1638801358e+03 4.2926096191e+03 4.7992014160e+03 1 1 1 1 0 0 0 0
93 1.5629154641e+05 1.3380584095e+05 1.3627484698e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3084943604e+05 1.6256705497e+05 1.3530367596e+05 1.3106813742e+05 3.1580965272e-01 3.1909413071e-01 3.1883345358e-01 3.2028876331e-01 5.0351361598e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1044179688e+03 6.5478710938e+03 5.4032898813e+03 5.0905409479e+03 4.1289746081e+03 4.2061533203e+03 4.5337470703e+03 1 1 1 1 0 0 0 0
