matrix=data/matrices/bodyy4.mtx n=17546 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
188 1.2148352789e-06 1.2146048763e-06 1.2145800608e-06 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 5.6065234744e-02 1.2148359583e-06 1.1947921303e-06 1.2148352789e-06 1.2148352789e-06 3.2220817905e-09 1.2076441201e-06 2.4977559676e-07 2.3188363614e-07 1.6467873792e-14 1.0000000000e+00 1.6777216000e+07 1.3642420527e-12 6.4134597778e-05 1.6467946798e-14 1.5887681795e-14 1.6467873792e-14 1.6467873792e-14 3.0453016422e-14 3.0453070621e-14 2.9343281277e-14 1 0 0 0 0 0 0 0
189 1.1042626782e-06 1.1040467743e-06 1.1040264952e-06 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 5.4407766708e-02 1.1042564168e-06 1.0848992621e-06 1.1042626782e-06 1.1042626782e-06 2.9211035655e-09 1.2076429645e-06 2.4977396723e-07 2.3189106408e-07 1.3887415045e-14 1.0000000000e+00 1.6777216000e+07 1.5916157281e-12 6.0439109802e-05 1.3887437207e-14 1.3361057052e-14 1.3887415045e-14 1.3887415045e-14 2.5690160463e-14 2.5690170477e-14 2.4684681382e-14 1 0 0 0 0 0 0 0
190 9.9163948033e-07 9.9145931557e-07 9.9143766320e-07 4.0960000000e+03 4.0960000000e+03 1.6184389828e-05 5.2842770541e-02 9.9163596150e-07 9.7369674962e-07 9.9163948033e-07 9.9163948033e-07 2.6565517094e-09 1.2076416897e-06 2.4977330539e-07 2.3189737168e-07 1.1911404185e-14 1.0000000000e+00 1.6777216000e+07 1.8189894035e-12 5.5789947510e-05 1.1911370328e-14 1.1429442462e-14 1.1911404185e-14 1.1911404185e-14 2.1383999692e-14 2.1383936288e-14 2.0498793635e-14 1 0 0 0 0 0 0 0
191 8.9355455163e-07 8.9339050619e-07 8.9337208991e-07 4.0960000000e+03 4.0960000000e+03 1.6184389828e-05 5.1674830294e-02 8.9355535603e-07 8.7674016643e-07 8.9355455163e-07 8.9355455163e-07 2.4244292576e-09 1.2076404450e-06 2.4977152093e-07 2.3190407926e-07 9.4822924628e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 5.5074691772e-05 9.4822153601e-15 9.0796510935e-15 9.4822924628e-15 9.4822924628e-15 1.7132830305e-14 1.7132779570e-14 1.6389667401e-14 0 0 0 0 0 0 0 0
192 8.1704205814e-07 8.1689745368e-07 8.1687877286e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 5.0366394368e-02 8.1704754841e-07 8.0105869351e-07 8.1704205814e-07 8.1704205814e-07 2.2152300106e-09 1.2076398280e-06 2.4977002286e-07 2.3190892318e-07 7.5584853538e-15 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 5.0783157349e-05 7.5585154455e-15 7.2245811764e-15 7.5584853538e-15 7.5584853538e-15 1.3903040712e-14 1.3903158139e-14 1.3276489283e-14 1 0 0 0 0 0 0 0
193 7.4698453199e-07 7.4684881274e-07 7.4683142841e-07 4.0960000000e+03 4.0960000000e+03 1.5258789062e-05 4.9217199876e-02 7.4699037660e-07 7.3153832063e-07 7.4698453199e-07 7.4698453199e-07 2.0254519752e-09 1.2076396126e-06 2.4976892999e-07 2.3191509609e-07 6.3860964758e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 5.0663948059e-05 6.3861676364e-15 6.0927825285e-15 6.3860964758e-15 6.3860964759e-15 1.1631183679e-14 1.1631320906e-14 1.1082931448e-14 0 0 0 0 0 0 0 0
194 6.8251969334e-07 6.8240099755e-07 6.8238693648e-07 4.0960000000e+03 4.0960000000e+03 1.5728399756e-05 4.7961051398e-02 6.8252666046e-07 6.6829127819e-07 6.8251969334e-07 6.8251969334e-07 1.8465833344e-09 1.2076394054e-06 2.4976957964e-07 2.3192157267e-07 5.2532501675e-15 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 5.0902366638e-05 5.2533389965e-15 4.9969793928e-15 5.2532501675e-15 5.2532501675e-15 9.7957504002e-15 9.7958750486e-15 9.3108029967e-15 1 0 0 0 0 0 0 0
195 6.1294812645e-07 6.1283652660e-07 6.1282370010e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 4.6875000000e-02 6.1294894602e-07 5.9906994323e-07 6.1294812645e-07 6.1294812645e-07 1.6865315211e-09 1.2076394535e-06 2.4976847544e-07 2.3192453220e-07 4.5395668768e-15 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 4.9591064453e-05 4.5396087063e-15 4.3129562421e-15 4.5395668768e-15 4.5395668768e-15 8.2637598992e-15 8.2637889587e-15 7.8393238082e-15 1 0 0 0 0 0 0 0
196 5.5267116995e-07 5.5257314590e-07 5.5255982801e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 4.5888047361e-02 5.5267227197e-07 5.3983299841e-07 5.5267116995e-07 5.5267116995e-07 1.5427123277e-09 1.2076394421e-06 2.4976860019e-07 2.3192640638e-07 3.7511269570e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.7445297241e-05 3.7511226764e-15 3.5536894608e-15 3.7511269570e-15 3.7511269570e-15 6.7798443330e-15 6.7798414452e-15 6.4131100604e-15 0 0 0 0 0 0 0 0
197 4.9916533964e-07 4.9907551249e-07 4.9906432440e-07 4.0960000000e+03 4.0960000000e+03 1.5728399756e-05 4.4751715771e-02 4.9916631144e-07 4.8664612291e-07 4.9916533964e-07 4.9916533964e-07 1.4149955639e-09 1.2076394829e-06 2.4976613478e-07 2.3192785828e-07 3.0010248385e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.7445297241e-05 3.0010174033e-15 2.8332913272e-15 3.0010248385e-15 3.0010248385e-15 5.4134701595e-15 5.4134756573e-15 5.1021470035e-15 0 0 0 0 0 0 0 0
198 4.6637127781e-07 4.6628325735e-07 4.6627232878e-07 4.0960000000e+03 4.0960000000e+03 1.5258789062e-05 4.3782249554e-02 4.6637971414e-07 4.5358564679e-07 4.6637127781e-07 4.6637127781e-07 1.2953461447e-09 1.2076393709e-06 2.4976484009e-07 2.3192799635e-07 2.4018474681e-15 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 4.4941902161e-05 2.4018330727e-15 2.2618083621e-15 2.4018474681e-15 2.4018474681e-15 4.4409299200e-15 4.4409463086e-15 4.1696247149e-15 1 0 0 0 0 0 0 0
199 4.2674151780e-07 4.2665908925e-07 4.2665318105e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 4.2701584197e-02 4.2674192250e-07 4.1438517434e-07 4.2674151780e-07 4.2674151780e-07 1.1830271120e-09 1.2076391410e-06 2.4976313796e-07 2.3192800077e-07 2.0472246543e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.2676925659e-05 2.0472989623e-15 1.9139963052e-15 2.0472246543e-15 2.0472246543e-15 3.7663778054e-15 3.7664641371e-15 3.5131402995e-15 0 0 0 0 0 0 0 0
200 3.9070162193e-07 3.9062565801e-07 3.9061838946e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 4.1775878196e-02 3.9070508279e-07 3.7830731091e-07 3.9070162193e-07 3.9070162193e-07 1.0759027910e-09 1.2076388507e-06 2.4976049041e-07 2.3192712379e-07 1.7129965528e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 4.1484832764e-05 1.7129852224e-15 1.5960811232e-15 1.7129965528e-15 1.7129965528e-15 3.1903841570e-15 3.1903733128e-15 2.9616066544e-15 0 0 0 0 0 0 0 0
201 3.4931200870e-07 3.4924291927e-07 3.4923723422e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 4.0688802062e-02 3.4930928968e-07 3.3753345263e-07 3.4931200870e-07 3.4931200870e-07 9.7828518430e-10 1.2076387682e-06 2.4975868750e-07 2.3192717597e-07 1.4895107132e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.8266181946e-05 1.4895311547e-15 1.3759067670e-15 1.4895107132e-15 1.4895107132e-15 2.7192276077e-15 2.7192332587e-15 2.5027722950e-15 0 0 0 0 0 0 0 0
202 3.2144503471e-07 3.2138169628e-07 3.2137449574e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.9547767053e-02 3.2144123419e-07 3.0943043628e-07 3.2144503471e-07 3.2144503471e-07 8.9024646101e-10 1.2076386176e-06 2.4975685191e-07 2.3192713209e-07 1.2048890743e-15 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.7193298340e-05 1.2048738743e-15 1.1063470019e-15 1.2048890743e-15 1.2048890743e-15 2.2075975020e-15 2.2075440434e-15 2.0184049744e-15 0 0 0 0 0 0 0 0
203 3.0301406188e-07 3.0295321095e-07 3.0294703749e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.8546395227e-02 3.0300347742e-07 2.9076287529e-07 3.0301406188e-07 3.0301406188e-07 8.0645400837e-10 1.2076384563e-06 2.4975720598e-07 2.3192774044e-07 1.0013478511e-15 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 3.4689903259e-05 1.0013149164e-15 9.1119061081e-16 1.0013478511e-15 1.0013478511e-15 1.8669375627e-15 1.8668335107e-15 1.6941472097e-15 1 0 0 0 0 0 0 0
204 2.7289245083e-07 2.7283924461e-07 2.7283229041e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 3.7594485459e-02 2.7288466606e-07 2.6130777214e-07 2.7289245083e-07 2.7289245083e-07 7.2964768230e-10 1.2076382915e-06 2.4975785616e-07 2.3192839938e-07 8.8275644678e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.2544136047e-05 8.8267609367e-16 7.9893502838e-16 8.8275644678e-16 8.8275644678e-16 1.6164618687e-15 1.6163285987e-15 1.4580079765e-15 0 0 0 0 0 0 0 0
205 2.4914740603e-07 2.4909503142e-07 2.4909058360e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.6747827582e-02 2.4913879805e-07 2.3791236264e-07 2.4914740603e-07 2.4914740603e-07 6.6240379499e-10 1.2076382940e-06 2.4975733245e-07 2.3192884021e-07 7.2333603333e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 3.2424926758e-05 7.2328482179e-16 6.5020959537e-16 7.2333603333e-16 7.2333603333e-16 1.3147794694e-15 1.3146764493e-15 1.1772267189e-15 0 0 0 0 0 0 0 0
206 2.2562118238e-07 2.2557500148e-07 2.2556968434e-07 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 3.5934315416e-02 2.2561277356e-07 2.1481576494e-07 2.2562118238e-07 2.2562118238e-07 6.0207463888e-10 1.2076383133e-06 2.4975691533e-07 2.3192919649e-07 5.8184620210e-16 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 3.0457973480e-05 5.8179643828e-16 5.1858745163e-16 5.8184620210e-16 5.8184620210e-16 1.0672244141e-15 1.0671259883e-15 9.4875821609e-16 1 0 0 0 0 0 0 0
207 2.0252566385e-07 2.0248238273e-07 2.0247853411e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 3.5210461674e-02 2.0251930067e-07 1.9254291835e-07 2.0252566385e-07 2.0252566385e-07 5.4787487181e-10 1.2076383599e-06 2.4975654286e-07 2.3192948551e-07 4.9660035237e-16 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 3.0755996704e-05 4.9655104247e-16 4.4046390884e-16 4.9660035237e-16 4.9660035237e-16 8.9310637488e-16 8.9303022442e-16 7.9041048880e-16 1 0 0 0 0 0 0 0
208 1.8427899230e-07 1.8423863969e-07 1.8423452950e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 3.4416035521e-02 1.8427482748e-07 1.7470802283e-07 1.8427899230e-07 1.8427899230e-07 4.9961901666e-10 1.2076383818e-06 2.4975655578e-07 2.3192998480e-07 3.9653075977e-16 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 3.0636787415e-05 3.9649951074e-16 3.5004822391e-16 3.9653075977e-16 3.9653075977e-16 7.1360080971e-16 7.1355410729e-16 6.2799700336e-16 1 0 0 0 0 0 0 0
209 1.6987101316e-07 1.6983424493e-07 1.6982982603e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.3574440308e-02 1.6986874433e-07 1.6056808780e-07 1.6987101316e-07 1.6987101316e-07 4.5454097324e-10 1.2076383639e-06 2.4975650118e-07 2.3193018000e-07 3.1332855619e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.9087066650e-05 3.1331409906e-16 2.7495367094e-16 3.1332855619e-16 3.1332855619e-16 5.8151909076e-16 5.8149828269e-16 5.0870765933e-16 0 0 0 0 0 0 0 0
210 1.5458008305e-07 1.5454491874e-07 1.5454046825e-07 4.0960000000e+03 4.0960000000e+03 1.4273290202e-05 3.2827609988e-02 1.5457780565e-07 1.4586352043e-07 1.5458008305e-07 1.5458008305e-07 4.1309451254e-10 1.2076383353e-06 2.4975643728e-07 2.3193054622e-07 2.6971304247e-16 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.7298927307e-05 2.6970884293e-16 2.3508213605e-16 2.6971304247e-16 2.6971304247e-16 4.9453018845e-16 4.9451816340e-16 4.3010300182e-16 0 0 0 0 0 0 0 0
211 1.3965932169e-07 1.3962758531e-07 1.3962444896e-07 4.0960000000e+03 4.0960000000e+03 1.5258789062e-05 3.2122820710e-02 1.3965569405e-07 1.3131483173e-07 1.3965932169e-07 1.3965932169e-07 3.7461863606e-10 1.2076383163e-06 2.4975605094e-07 2.3193026122e-07 2.2377303234e-16 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 2.6106834412e-05 2.2376577587e-16 1.9456685612e-16 2.2377303234e-16 2.2377303234e-16 4.1434351273e-16 4.1432786022e-16 3.5867440745e-16 1 0 0 0 0 0 0 0
212 1.2981474989e-07 1.2978449782e-07 1.2978154783e-07 4.0960000000e+03 4.0960000000e+03 1.4774258981e-05 3.1462897839e-02 1.2981096643e-07 1.2157862435e-07 1.2981474989e-07 1.2981474989e-07 3.3963455857e-10 1.2076382980e-06 2.4975576228e-07 2.3192996299e-07 1.8786724683e-16 1.0000000000e+00 1.6777216000e+07 2.2737367544e-12 2.4676322937e-05 1.8785835517e-16 1.6176296413e-16 1.8786724683e-16 1.8786724683e-16 3.4474928513e-16 3.4472885701e-16 2.9543153948e-16 1 0 0 0 0 0 0 0
conv_iter_double=191
conv_iter_p32q=191
conv_iter_p32n=190
conv_iter_p32q_loose_1e-6=95
conv_iter_p32n_loose_1e-6=95
