matrix=data/matrices/bodyy4.mtx n=17546 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
188 1.4303907668e-06 1.4301298907e-06 1.4301373960e-06 4.0960000000e+03 1.0240000000e+03 4.4731290434e-06 6.4718912210e-02 1.4304168840e-06 1.4127988488e-06 1.4303907668e-06 1.4303907668e-06 3.9642016164e-09 1.1937652732e-06 3.0370382225e-07 2.5365894843e-07 2.4957260314e-14 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 8.1300735474e-05 2.4957900330e-14 2.4259890971e-14 2.4957260314e-14 2.4957260314e-14 4.5782207525e-14 4.5783689340e-14 4.4450120668e-14 0 0 0 0 0 0 0 0
189 1.3049094155e-06 1.3046517974e-06 1.3046525869e-06 4.0960000000e+03 1.0240000000e+03 4.4731290434e-06 6.3046923405e-02 1.3049314915e-06 1.2870231026e-06 1.3049094155e-06 1.3049094155e-06 3.6164800161e-09 1.1937592860e-06 3.0371213248e-07 2.5361564030e-07 2.0701515544e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 7.7486038208e-05 2.0702406803e-14 2.0077906351e-14 2.0701515544e-14 2.0701515544e-14 3.7706227365e-14 3.7707684197e-14 3.6512459722e-14 1 0 0 0 0 0 0 0
190 1.2014751131e-06 1.2012645194e-06 1.2012672270e-06 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 6.1080061606e-02 1.2014941966e-06 1.1836344177e-06 1.2014751131e-06 1.2014751131e-06 3.2974010704e-09 1.1937568412e-06 3.0372128024e-07 2.5357735794e-07 1.6919275391e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 7.4863433838e-05 1.6919842263e-14 1.6364297070e-14 1.6919275391e-14 1.6919275391e-14 3.1062578986e-14 3.1063693284e-14 3.0002476198e-14 1 0 0 0 0 0 0 0
191 1.0847949513e-06 1.0845859183e-06 1.0845874178e-06 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 5.9498227390e-02 1.0848113151e-06 1.0670095715e-06 1.0847949513e-06 1.0847949513e-06 3.0098409095e-09 1.1937539027e-06 3.0373091630e-07 2.5354424675e-07 1.4346262360e-14 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 7.2240829468e-05 1.4346813668e-14 1.3842225977e-14 1.4346262360e-14 1.4346262360e-14 2.6135289565e-14 2.6136211251e-14 2.5174307083e-14 0 0 0 0 0 0 0 0
192 9.8457792001e-07 9.8440730054e-07 9.8441253206e-07 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 5.8136234633e-02 9.8458548699e-07 9.6744469340e-07 9.8457792001e-07 9.8457792001e-07 2.7491554082e-09 1.1937519037e-06 3.0374113782e-07 2.5351530286e-07 1.1689339447e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 6.9141387939e-05 1.1689759404e-14 1.1235370273e-14 1.1689339447e-14 1.1689339447e-14 2.1430820256e-14 2.1431424344e-14 2.0574037266e-14 1 0 0 0 0 0 0 0
193 9.0954281134e-07 9.0936406695e-07 9.0936558708e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 5.6875858510e-02 9.0955081595e-07 8.9236255741e-07 9.0954281134e-07 9.0954281134e-07 2.5072568521e-09 1.1937506721e-06 3.0374431770e-07 2.5348465219e-07 9.7345646351e-15 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 6.5565109253e-05 9.7347260461e-15 9.3312944177e-15 9.7345646351e-15 9.7345646351e-15 1.7885683810e-14 1.7886083239e-14 1.7119552304e-14 1 0 0 0 0 0 0 0
194 8.2789568518e-07 8.2774643762e-07 8.2775301946e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 5.5586911995e-02 8.2790333966e-07 8.1127337879e-07 8.2789568518e-07 8.2789568518e-07 2.2828300554e-09 1.1937488769e-06 3.0374478233e-07 2.5346105689e-07 8.1159096588e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 6.0796737671e-05 8.1161206228e-15 7.7596349485e-15 8.1159096588e-15 8.1159096588e-15 1.4955792537e-14 1.4956135289e-14 1.4280243654e-14 0 0 0 0 0 0 0 0
195 7.6114463797e-07 7.6098782312e-07 7.6099327269e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 5.4126587737e-02 7.6115211237e-07 7.4483450874e-07 7.6114463797e-07 7.6114463797e-07 2.0777524199e-09 1.1937479857e-06 3.0374287448e-07 2.5344415132e-07 6.7546279277e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 5.8770179749e-05 6.7547963750e-15 6.4383177609e-15 6.7546279277e-15 6.7546279277e-15 1.2379097919e-14 1.2379420405e-14 1.1786687078e-14 0 0 0 0 0 0 0 0
196 6.9969714083e-07 6.9956286823e-07 6.9956945497e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 5.2734375000e-02 6.9970284245e-07 6.8332680178e-07 6.9969714083e-07 6.9969714083e-07 1.8860778860e-09 1.1937478720e-06 3.0374018565e-07 2.5342862486e-07 5.6606996481e-15 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 5.7101249695e-05 5.6608363830e-15 5.3884305871e-15 5.6606996481e-15 5.6606996481e-15 1.0353778471e-14 1.0354022327e-14 9.8324126618e-15 1 0 0 0 0 0 0 0
197 6.3810330255e-07 6.3796337761e-07 6.3796641541e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 5.1600956303e-02 6.3811025899e-07 6.2202587850e-07 6.3810330255e-07 6.3810330255e-07 1.7088046658e-09 1.1937475029e-06 3.0373982347e-07 2.5341664069e-07 4.7232696024e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 5.5551528931e-05 4.7233809745e-15 4.4732555333e-15 4.7232696024e-15 4.7232696024e-15 8.6023503825e-15 8.6026021376e-15 8.1320583947e-15 0 0 0 0 0 0 0 0
198 5.9393561333e-07 5.9381172273e-07 5.9381783925e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 5.0328510651e-02 5.9394289448e-07 5.7805354889e-07 5.9393561333e-07 5.9393561333e-07 1.5373715345e-09 1.1937469194e-06 3.0373746164e-07 2.5340481646e-07 3.8715508597e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 5.7101249695e-05 3.8716859579e-15 3.6519723877e-15 3.8715508597e-15 3.8715508597e-15 7.2925359830e-15 7.2927774930e-15 6.8678244515e-15 0 0 0 0 0 0 0 0
199 5.3440596140e-07 5.3427949199e-07 5.3428545296e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 4.9217199876e-02 5.3441363586e-07 5.1934575209e-07 5.3440596140e-07 5.3440596140e-07 1.3750787577e-09 1.1937464791e-06 3.0373504747e-07 2.5339290570e-07 3.4212643370e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 5.4001808167e-05 3.4213625856e-15 3.2173699469e-15 3.4212643370e-15 3.4212643370e-15 6.4090678076e-15 6.4092611426e-15 6.0159668046e-15 0 0 0 0 0 0 0 0
200 4.8898121015e-07 4.8886357494e-07 4.8887153124e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 4.8040522954e-02 4.8898958525e-07 4.7426270490e-07 4.8898121015e-07 4.8898121015e-07 1.2340341856e-09 1.1937462949e-06 3.0373304881e-07 2.5338306708e-07 2.9523500206e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 5.2094459534e-05 2.9524451460e-15 2.7659623723e-15 2.9523500206e-15 2.9523500206e-15 5.3428309566e-15 5.3430025161e-15 4.9935641559e-15 0 0 0 0 0 0 0 0
201 4.2719186220e-07 4.2708872332e-07 4.2709267398e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 4.6793549026e-02 4.2720001003e-07 4.1379134671e-07 4.2719186220e-07 4.2719186220e-07 1.1162167794e-09 1.1937463623e-06 3.0373101551e-07 2.5337534609e-07 2.4542874751e-15 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 4.9710273743e-05 2.4543626680e-15 2.2881002648e-15 2.4542874751e-15 2.4542874751e-15 4.2972980909e-15 4.2974521511e-15 3.9949055348e-15 1 0 0 0 0 0 0 0
202 3.8007942403e-07 3.7998462155e-07 3.7999055989e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 4.5679748295e-02 3.8009258499e-07 3.6721518852e-07 3.8007942403e-07 3.8007942403e-07 1.0142087754e-09 1.1937462697e-06 3.0373224996e-07 2.5336991374e-07 1.8460092220e-15 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 4.9591064453e-05 1.8460710391e-15 1.7121991758e-15 1.8460092220e-15 1.8460092220e-15 3.3028928399e-15 3.3030219185e-15 3.0521375358e-15 1 0 0 0 0 0 0 0
203 3.4470856074e-07 3.4462126702e-07 3.4462429510e-07 4.0960000000e+03 1.0240000000e+03 5.0463701459e-06 4.4666393070e-02 3.4472147440e-07 3.3195085467e-07 3.4470856074e-07 3.4470856074e-07 9.2175475136e-10 1.1937458491e-06 3.0373300723e-07 2.5336598279e-07 1.4368475819e-15 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 4.4941902161e-05 1.4369202442e-15 1.3230248060e-15 1.4368475819e-15 1.4368475819e-15 2.6226301835e-15 2.6227934755e-15 2.4045977882e-15 0 0 0 0 0 0 0 0
204 3.1429672048e-07 3.1421540235e-07 3.1421979093e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 4.3891025497e-02 3.1430860610e-07 3.0158174985e-07 3.1429672048e-07 3.1429672048e-07 8.3732710872e-10 1.1937458362e-06 3.0373364763e-07 2.5336265250e-07 1.1860477669e-15 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 4.3869018555e-05 1.1861442818e-15 1.0824674490e-15 1.1860477669e-15 1.1860477669e-15 2.1602802043e-15 2.1604354590e-15 1.9643574961e-15 1 0 0 0 0 0 0 0
205 2.8909731405e-07 2.8901664598e-07 2.8901962360e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 4.3035282298e-02 2.8910628931e-07 2.7626079470e-07 2.8909731405e-07 2.8909731405e-07 7.6151098120e-10 1.1937459482e-06 3.0373424959e-07 2.5336029744e-07 9.7794103434e-16 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 4.1484832764e-05 9.7800456969e-16 8.8621330326e-16 9.7794103434e-16 9.7794103434e-16 1.7718144858e-15 1.7719116105e-15 1.5999300409e-15 1 0 0 0 0 0 0 0
206 2.5867106938e-07 2.5860469562e-07 2.5860791859e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 4.1935372175e-02 2.5867809339e-07 2.4667832578e-07 2.5867106938e-07 2.5867106938e-07 6.9486010967e-10 1.1937460692e-06 3.0373438539e-07 2.5335903747e-07 7.9821066653e-16 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 4.0769577026e-05 7.9824384949e-16 7.1822972916e-16 7.9821066653e-16 7.9821066653e-16 1.4363973360e-15 1.4364594583e-15 1.2870021888e-15 1 0 0 0 0 0 0 0
207 2.3601955426e-07 2.3595433672e-07 2.3595636137e-07 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 4.1108525742e-02 2.3602551207e-07 2.2446129946e-07 2.3601955426e-07 2.3601955426e-07 6.3433196430e-10 1.1937461816e-06 3.0373441170e-07 2.5335747095e-07 6.3918656701e-16 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 3.9815902710e-05 6.3921849584e-16 5.6984310933e-16 6.3918656701e-16 6.3918656701e-16 1.1669544766e-15 1.1670081134e-15 1.0381506852e-15 0 0 0 0 0 0 0 0
208 2.1400221140e-07 2.1394666617e-07 2.1394935833e-07 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 4.0217305238e-02 2.1400872770e-07 2.0289263606e-07 2.1400221140e-07 2.1400221140e-07 5.7832816433e-10 1.1937462916e-06 3.0373385107e-07 2.5335609637e-07 5.2132382182e-16 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 3.7431716919e-05 5.2133861464e-16 4.6307630040e-16 5.2132382182e-16 5.2132382182e-16 9.5611992736e-16 9.5615789591e-16 8.4693807956e-16 0 0 0 0 0 0 0 0
209 1.9833888987e-07 1.9828313885e-07 1.9828533456e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 3.9427010231e-02 1.9834547222e-07 1.8757308320e-07 1.9833888987e-07 1.9833888987e-07 5.2523784724e-10 1.1937463341e-06 3.0373361563e-07 2.5335473209e-07 4.2877830191e-16 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 3.6239624023e-05 4.2880195922e-16 3.7844076831e-16 4.2877830191e-16 4.2877830191e-16 7.9676554515e-16 7.9680728161e-16 7.0123486011e-16 1 0 0 0 0 0 0 0
210 1.7950717941e-07 1.7945891026e-07 1.7946074159e-07 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 3.8645232300e-02 1.7951227526e-07 1.6908442840e-07 1.7950717941e-07 1.7950717941e-07 4.7564652550e-10 1.1937463867e-06 3.0373309251e-07 2.5335349850e-07 3.7140084952e-16 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 3.4570693970e-05 3.7142055924e-16 3.2652781303e-16 3.7140084952e-16 3.7140084952e-16 6.8352642947e-16 6.8356236470e-16 5.9879130734e-16 1 0 0 0 0 0 0 0
211 1.6540592304e-07 1.6535904170e-07 1.6536071671e-07 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 3.7594485459e-02 1.6541269512e-07 1.5526504856e-07 1.6540592304e-07 1.6540592304e-07 4.2948437598e-10 1.1937464191e-06 3.0373318962e-07 2.5335273762e-07 3.0798695350e-16 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 3.4451484680e-05 3.0800150841e-16 2.6870595592e-16 3.0798695350e-16 3.0798695350e-16 5.6910559964e-16 5.6913837792e-16 4.9458592603e-16 0 0 0 0 0 0 0 0
212 1.5489246971e-07 1.5485196170e-07 1.5485347687e-07 4.0960000000e+03 1.0240000000e+03 4.8628039490e-06 3.6825600850e-02 1.5489731191e-07 1.4488877163e-07 1.5489246971e-07 1.5489246971e-07 3.8602435985e-10 1.1937464843e-06 3.0373364310e-07 2.5335204284e-07 2.6213283866e-16 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 3.3497810364e-05 2.6215330904e-16 2.2661858284e-16 2.6213283866e-16 2.6213283866e-16 4.8229584953e-16 4.8233444148e-16 4.1611001754e-16 0 0 0 0 0 0 0 0
conv_iter_double=191
conv_iter_p32q=191
conv_iter_p32n=191
conv_iter_p32q_loose_1e-6=96
conv_iter_p32n_loose_1e-6=96
